S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.5163932339981585,5.814130531825066,5.45219695125776,6.311734809152915,5.965275421898911,1.9459101490553132,2.0346879876547863,2.833213344056216,3.4114667550225843,5.700443573390687,5.65609380586111,4.248495242049359,4.22371281121918
5.783825182329737,6.025937859073423,5.811140992976701,5.595249960097554,6.302618975744905,6.63809947399023,1.9459101490553132,2.791851359723783,2.9444389791664403,4.405419120077912,5.69035945432406,4.453242344103372,4.248495242049359,3.871521741197697
5.7745515455444085,5.919978014987115,5.811140992976701,5.435780801667207,6.313548046277095,6.138271556570195,1.9459101490553132,1.2163004946651033,2.995732273553991,5.739303239132315,5.680172609017068,5.5606914596696635,4.2626798770413155,4.155387653689995
5.755742213586912,6.320117542285495,5.811140992976701,5.02289436895021,6.3080984415095305,5.8250295066425,1.791759469228055,1.8458176529811772,2.995732273553991,1.8331015685242267,5.631211781821365,6.57585452351464,4.23410650459726,4.077292971345893
5.765191102784844,5.489991058565967,5.811140992976701,5.480681488920667,6.298949246855942,6.792396644086547,1.791759469228055,2.3393029079291656,3.091042453358316,3.9843805008976414,5.634789603169249,5.911531263514844,4.23410650459726,3.9053011853613993
5.765191102784844,5.204742642603894,5.811140992976701,5.727241743242675,6.298949246855942,6.22683806922197,1.791759469228055,3.6907642386354027,2.772588722239781,4.426238379839302,5.66988092298052,5.387591701172619,4.23410650459726,3.961396964351655
5.75890177387728,5.463142765621153,5.808142489980444,5.744859966170872,6.278521424165844,6.262661389075859,1.791759469228055,0.41741479804059445,2.302585092994046,4.436371562581388,5.6131281063880705,5.903921043504601,4.23410650459726,4.46954273873215
5.7745515455444085,5.50033270329115,5.808142489980444,6.124418296219675,6.278521424165844,5.60339404453226,1.791759469228055,1.952779906959699,2.4849066497880004,3.1531783696250897,5.616771097666572,6.637604359787055,4.23410650459726,3.409591170372057
5.765191102784844,5.629164322921248,5.808142489980444,5.021804813468129,6.2878585601617845,6.229292094071772,1.791759469228055,2.8232079520707893,2.302585092994046,3.4325448577814504,5.616771097666572,5.715381594583457,4.23410650459726,4.140177676287967
5.777652323222656,6.631178735015168,5.755742213586912,5.034174157976899,6.3080984415095305,5.622255155732303,1.791759469228055,2.334236649869563,2.3978952727983707,3.9576874703919054,5.66988092298052,5.833649423575781,4.23410650459726,4.025967431491738
5.777652323222656,6.353674640612991,5.755742213586912,6.8923236702679995,6.3080984415095305,6.014931739002715,1.791759469228055,3.0171031424878856,2.302585092994046,4.038993137745798,5.66988092298052,5.497456101944538,4.23410650459726,3.82012856272158
