S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,6.134894427282249,5.814130531825066,5.230382247778586,6.311734809152915,6.362267990941925,1.9459101490553132,1.8997137354992768,2.833213344056216,2.8109717962587464,5.700443573390687,6.707481956200266,4.248495242049359,3.9252750144585153
5.783825182329737,5.642941276327429,5.811140992976701,5.8005412058793375,6.302618975744905,6.067270502964816,1.9459101490553132,1.2375444300346004,2.9444389791664403,4.699068291205419,5.69035945432406,6.095546959403179,4.248495242049359,3.58040179614988
5.7745515455444085,4.515619935595214,5.811140992976701,5.387248987672954,6.313548046277095,6.476064590240953,1.9459101490553132,1.736451786476657,2.995732273553991,3.8084732745212677,5.680172609017068,6.027240301973009,4.2626798770413155,3.7709380949826765
5.755742213586912,6.571039348792741,5.811140992976701,6.173912847612696,6.3080984415095305,6.160897136300764,1.791759469228055,1.0914900591462522,2.995732273553991,4.649557190144225,5.631211781821365,5.58765188189435,4.23410650459726,3.8453923586528354
5.765191102784844,5.993674440611356,5.811140992976701,4.717520358477372,6.298949246855942,6.004061117393957,1.791759469228055,2.8106614908635557,3.091042453358316,3.475422481196984,5.634789603169249,6.010132274801372,4.23410650459726,3.8607774782238455
5.765191102784844,6.115688465636885,5.811140992976701,5.6733863399136935,6.298949246855942,6.0289922595596686,1.791759469228055,1.118208969863057,2.772588722239781,3.8926332568321973,5.66988092298052,5.459730811257654,4.23410650459726,3.360148600423207
5.75890177387728,5.179978093785626,5.808142489980444,5.5189663349708455,6.278521424165844,5.81946972320216,1.791759469228055,2.477144808165513,2.302585092994046,4.2834149199448195,5.6131281063880705,6.307026451522239,4.23410650459726,4.03731876382974
5.7745515455444085,5.925915971445173,5.808142489980444,5.703473221362214,6.278521424165844,7.1755288603919904,1.791759469228055,0.8485707271160909,2.4849066497880004,3.9945870776003654,5.616771097666572,6.102086350740969,4.23410650459726,3.9645601553332304
5.765191102784844,5.1935191468741015,5.808142489980444,5.431441017420928,6.2878585601617845,6.43029631372766,1.791759469228055,2.9774924609716305,2.302585092994046,4.853336908546243,5.616771097666572,6.4394646973225695,4.23410650459726,3.9597643522705526
5.777652323222656,5.7565619723921735,5.755742213586912,5.324975446294448,6.3080984415095305,6.495701431316326,1.791759469228055,2.452617152770476,2.3978952727983707,2.832729419669996,5.66988092298052,4.779326538725064,4.23410650459726,4.04417852899988
5.777652323222656,5.61014159619582,5.755742213586912,5.658445138720322,6.3080984415095305,6.408829671971073,1.791759469228055,3.448820988132627,2.302585092994046,4.170317385694629,5.66988092298052,5.513674213427469,4.23410650459726,4.056560326085275
