S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.680291074788087,5.170483995038151,4.371816054777662,5.948034989180646,6.248698809570001,1.9459101490553132,3.557495802231559,2.4849066497880004,3.9210341440443126,6.059123195581797,6.608871833831685,3.828641396489095,3.94862484024798
5.572154032177765,4.888164258992758,5.176149732573829,5.907465685458784,5.953243334287785,6.394268058841149,1.9459101490553132,2.9820421716230574,2.3978952727983707,4.677940162654944,6.0844994130751715,5.625209327106603,3.828641396489095,4.28979751458081
5.796057750765372,5.881733019656785,5.817111159963204,5.180383043591944,6.313548046277095,4.723243175821711,1.9459101490553132,2.3418038516376636,2.70805020110221,4.075485004346423,6.293419278846481,5.774632330754126,4.1588830833596715,3.7138905324290006
5.796057750765372,6.297284792118039,5.814130531825066,6.117927051385356,6.274762021241939,6.846203394525778,1.9459101490553132,3.0794306449388404,2.70805020110221,3.815457480994211,5.700443573390687,5.454966870412567,4.1588830833596715,4.473558181541955
5.84354441703136,5.5638249451618265,5.814130531825066,5.643340941408956,6.272877006546167,6.213059241351427,1.9459101490553132,1.1356756811846007,2.8903717578961645,2.8943403216075696,5.707110264748875,5.308897102133873,4.1588830833596715,3.9000665923215294
5.8377304471659395,5.654002955035877,5.814130531825066,6.328052661105914,6.269096283706261,6.504045081322941,1.9459101490553132,4.368395033938004,2.5649493574615367,2.9720250125832792,5.697093486505405,6.20718826452802,4.174387269895637,3.5968277596992717
5.834810737062605,5.783287289041942,5.817111159963204,5.982059519904507,6.285998094508865,6.204363859289488,1.9459101490553132,2.8045869235112306,2.302585092994046,3.1340417297787866,5.697093486505405,5.921691197610096,4.189654742026425,4.34617748374456
5.834810737062605,5.6996998316423815,5.817111159963204,6.22176339487238,6.306275286948016,6.815133772994289,1.9459101490553132,2.0009513914956965,2.6390573296152584,3.809420315779869,5.723585101952381,6.135443504200132,4.189654742026425,3.411025535633292
5.8377304471659395,5.739848101827339,5.820082930352362,5.7035520010003875,6.333279628139691,6.373132148919655,1.9459101490553132,3.7243509084375814,2.0794415416798357,3.1343326293846148,5.703782474656201,5.8874053600695815,4.248495242049359,3.6731933354301747
5.8377304471659395,6.022002605625417,5.820082930352362,5.9903979472242845,6.335054251498059,6.113554128897097,1.9459101490553132,1.8639398393953424,2.0794415416798357,2.1475919782531383,5.713732805509369,5.986173606265731,4.248495242049359,4.304505677070585
5.840641657373398,5.894028212769722,5.820082930352362,5.401872189363096,6.327936783729195,6.301881404345634,1.9459101490553132,2.276628119289876,2.833213344056216,2.662051105766649,5.703782474656201,5.519995346321318,4.248495242049359,4.498564233843065
5.840641657373398,4.946943872305368,5.823045895483019,5.551318459563817,6.327936783729195,6.3076322502692035,1.9459101490553132,1.2829733972436959,2.772588722239781,4.358812877048319,5.717027701406222,5.39940407929241,4.248495242049359,3.897797336588976
5.786897381366708,5.87382184443736,5.814130531825066,5.717523006199888,6.311734809152915,5.918822153933921,1.9459101490553132,4.4863540256751175,2.833213344056216,4.1610074938170385,5.700443573390687,5.822247553181214,4.248495242049359,3.9484600540545474
5.783825182329737,5.037399896087785,5.811140992976701,5.509552839256979,6.302618975744905,5.5914405769195525,1.9459101490553132,0.9373453200776474,2.9444389791664403,3.7120767476297116,5.69035945432406,5.077597737545885,4.248495242049359,3.926099568503986
5.7745515455444085,6.4343873829552125,5.811140992976701,5.346610677545049,6.313548046277095,5.726821687042677,1.9459101490553132,1.8080067767870978,2.995732273553991,3.6722370562598443,5.680172609017068,5.333180138505053,4.2626798770413155,4.299807727087529
5.755742213586912,5.667287992946195,5.811140992976701,4.898495379398048,6.3080984415095305,6.087880306803773,1.791759469228055,1.5622260946695041,2.995732273553991,3.5887195757193795,5.631211781821365,5.258715546233345,4.23410650459726,4.243023083073902
5.765191102784844,5.67417787108536,5.811140992976701,5.32001297649817,6.298949246855942,6.404365173930122,1.791759469228055,2.9047745673696173,3.091042453358316,4.520698852508174,5.634789603169249,5.479486374522907,4.23410650459726,4.793554018274589
5.765191102784844,5.67183597062521,5.811140992976701,5.490764804464911,6.298949246855942,5.349856104847832,1.791759469228055,1.77119040758404,2.772588722239781,2.6779234891333004,5.66988092298052,5.550367528410533,4.23410650459726,3.8065307905162307
5.75890177387728,5.730221881999837,5.808142489980444,5.52342511260689,6.278521424165844,5.714128914607344,1.791759469228055,1.9930275040689458,2.302585092994046,4.055765082649269,5.6131281063880705,5.693977723205798,4.23410650459726,3.998538130058652
5.7745515455444085,5.218312396176627,5.808142489980444,5.45246655066173,6.278521424165844,6.419989888476709,1.791759469228055,2.4484833335812377,2.4849066497880004,3.8554715365522414,5.616771097666572,5.677103320413767,4.23410650459726,3.851687073755431
5.765191102784844,6.947199661110233,5.808142489980444,5.625949536517386,6.2878585601617845,4.207927779461426,1.791759469228055,1.0693932151673742,2.302585092994046,3.1170449679239787,5.616771097666572,6.069825759654099,4.23410650459726,4.0105983451907035
5.777652323222656,6.546279939277341,5.755742213586912,4.538745290012845,6.3080984415095305,6.151708243765159,1.791759469228055,2.27649140058074,2.3978952727983707,2.7035265185157225,5.66988092298052,5.970864292277617,4.23410650459726,2.7967578490460774
5.777652323222656,5.324504022964919,5.755742213586912,5.536591157008223,6.3080984415095305,5.975474864253417,1.791759469228055,0.7564660457516859,2.302585092994046,3.4243610913763036,5.66988092298052,5.63749483495448,4.23410650459726,4.233266914182117
