S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.673252021165484,5.170483995038151,5.854234682299147,5.948034989180646,6.168770027046551,1.9459101490553132,0.0,2.4849066497880004,4.439110534344381,6.059123195581797,5.77022815530142,3.828641396489095,3.977074498489385
5.572154032177765,5.843467974439522,5.176149732573829,5.572842443328366,5.953243334287785,4.907531505076248,1.9459101490553132,3.717673224585333,2.3978952727983707,4.892413550431653,6.0844994130751715,5.834893985285595,3.828641396489095,3.874059005451035
5.796057750765372,5.61161103652812,5.817111159963204,5.393084731438455,6.313548046277095,6.446381715049373,1.9459101490553132,0.7303186562129464,2.70805020110221,3.468217417400265,6.293419278846481,5.971034962396866,4.1588830833596715,3.8339527522240995
5.796057750765372,6.326809136701904,5.814130531825066,5.099328424346268,6.274762021241939,6.526882729151268,1.9459101490553132,2.1297769371787716,2.70805020110221,2.15703242750136,5.700443573390687,5.771950006756352,4.1588830833596715,3.5052223809441005
5.84354441703136,6.3108473273162895,5.814130531825066,5.633223367071285,6.272877006546167,5.5248690155083215,1.9459101490553132,2.828859926373384,2.8903717578961645,2.7473921409228645,5.707110264748875,6.29983865949238,4.1588830833596715,4.044655727780378
5.8377304471659395,5.025792734542087,5.814130531825066,5.653342605261648,6.269096283706261,5.779363914408504,1.9459101490553132,3.9295349834591082,2.5649493574615367,2.804735970345047,5.697093486505405,5.688224542507271,4.174387269895637,3.342401774281167
5.834810737062605,6.067119152249185,5.817111159963204,5.644187069996818,6.285998094508865,5.8244468176026105,1.9459101490553132,1.9278152408411295,2.302585092994046,1.6394168507790359,5.697093486505405,6.645140069147011,4.189654742026425,3.884017866018741
5.834810737062605,5.0862436824945405,5.817111159963204,5.4491656228003285,6.306275286948016,7.19581576607642,1.9459101490553132,1.7239051650530315,2.6390573296152584,5.161986330661858,5.723585101952381,6.222493009791144,4.189654742026425,3.722938864668305
5.8377304471659395,6.182501077059338,5.820082930352362,5.966146796306795,6.333279628139691,6.274438450563904,1.9459101490553132,1.4784250929453995,2.0794415416798357,2.681075186111019,5.703782474656201,5.281322171954088,4.248495242049359,2.8275480081447544
5.8377304471659395,5.975848627450539,5.820082930352362,5.643891654454266,6.335054251498059,5.989153134526389,1.9459101490553132,3.4031620828933127,2.0794415416798357,2.858874227978202,5.713732805509369,5.666348423887985,4.248495242049359,4.348199815149493
5.840641657373398,6.890209145128145,5.820082930352362,6.345437926993669,6.327936783729195,5.922874141894333,1.9459101490553132,2.0973463319007664,2.833213344056216,3.4224136648503354,5.703782474656201,4.775809307873451,4.248495242049359,3.5365147349082804
5.840641657373398,5.923227794137412,5.823045895483019,5.9978885731967555,6.327936783729195,5.745526678830042,1.9459101490553132,3.4508050126322956,2.772588722239781,4.102247654579901,5.717027701406222,5.834418105756532,4.248495242049359,3.930863373880604
5.786897381366708,5.476278819925731,5.814130531825066,4.973555342273912,6.311734809152915,5.9989216878964156,1.9459101490553132,2.061967272461561,2.833213344056216,4.220396789087218,5.700443573390687,5.3711835156274494,4.248495242049359,3.7622916679464624
5.783825182329737,5.978610794795428,5.811140992976701,5.584325607536037,6.302618975744905,5.732426387405215,1.9459101490553132,3.8417658978634526,2.9444389791664403,3.468131908715942,5.69035945432406,5.159375951783682,4.248495242049359,3.9957252851178735
5.7745515455444085,5.891184518144998,5.811140992976701,5.46715278894713,6.313548046277095,6.649065463639611,1.9459101490553132,2.146613524225808,2.995732273553991,3.598859971419214,5.680172609017068,5.607950250620403,4.2626798770413155,3.805402340490409
5.755742213586912,5.774962841444425,5.811140992976701,5.09495362247426,6.3080984415095305,5.43468581233261,1.791759469228055,0.9981457831607277,2.995732273553991,4.429761781963995,5.631211781821365,5.977902246679607,4.23410650459726,4.220336822362116
5.765191102784844,6.279152428821148,5.811140992976701,5.766200320146666,6.298949246855942,6.477864346632701,1.791759469228055,1.9331830389341613,3.091042453358316,3.3483425632885084,5.634789603169249,6.021068948743007,4.23410650459726,4.2764485936628205
5.765191102784844,5.862954504666406,5.811140992976701,5.276539342631787,6.298949246855942,6.232567267273855,1.791759469228055,1.5455013998673284,2.772588722239781,3.981246221750583,5.66988092298052,5.67875054193062,4.23410650459726,3.794311327966988
5.75890177387728,5.611465607329417,5.808142489980444,5.299660384252743,6.278521424165844,6.8479373671607355,1.791759469228055,2.2804562831689235,2.302585092994046,2.45029626944435,5.6131281063880705,4.910363632588698,4.23410650459726,3.9993609836009654
5.7745515455444085,6.437000211936449,5.808142489980444,5.131877724368304,6.278521424165844,6.720619762497918,1.791759469228055,1.877359665042519,2.4849066497880004,4.039150873737969,5.616771097666572,5.316418013003288,4.23410650459726,3.987454689367438
5.765191102784844,5.673787791613746,5.808142489980444,5.454639890386849,6.2878585601617845,5.586253370333849,1.791759469228055,1.2814415877363383,2.302585092994046,5.137160590712864,5.616771097666572,6.477220840453364,4.23410650459726,4.045229407960464
5.777652323222656,5.983298785460367,5.755742213586912,5.746502236030563,6.3080984415095305,4.859701672794619,1.791759469228055,1.84323370378198,2.3978952727983707,3.1199634052998975,5.66988092298052,5.375470704534275,4.23410650459726,3.3170571540084617
5.777652323222656,5.1853542847120035,5.755742213586912,5.66465605560448,6.3080984415095305,6.11747805293319,1.791759469228055,1.1158500165353873,2.302585092994046,2.5313928458883854,5.66988092298052,4.980229896188006,4.23410650459726,4.264012665567789
