S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.905965091877481,5.823045895483019,5.623524564790877,6.327936783729195,6.198847681621536,1.9459101490553132,2.218394196647229,2.772588722239781,3.5535918260069694,5.717027701406222,5.778379256897303,4.248495242049359,3.9342304055250064
5.786897381366708,5.626869247388126,5.814130531825066,5.679283128145132,6.311734809152915,7.208837497937496,1.9459101490553132,1.0814701916967555,2.833213344056216,3.545300784331515,5.700443573390687,6.000688752189476,4.248495242049359,3.425042590872776
5.783825182329737,5.5360657306996055,5.811140992976701,5.874843479134876,6.302618975744905,6.422634915618628,1.9459101490553132,2.7198643447909188,2.9444389791664403,3.5252846499077024,5.69035945432406,5.322691180022164,4.248495242049359,4.205192325465932
5.7745515455444085,6.258406327817519,5.811140992976701,6.2417691671639,6.313548046277095,6.518148674892091,1.9459101490553132,1.6808444323466172,2.995732273553991,3.8822718820640114,5.680172609017068,5.5989283041033575,4.2626798770413155,4.068248297858525
5.755742213586912,6.169679997646851,5.811140992976701,5.524481422763769,6.3080984415095305,5.686022093887321,1.791759469228055,0.8567869825897647,2.995732273553991,3.5626228977196246,5.631211781821365,5.440018102132251,4.23410650459726,3.9642974395099984
5.765191102784844,5.386129567767747,5.811140992976701,5.766950892680458,6.298949246855942,6.278743402629804,1.791759469228055,3.065102528466074,3.091042453358316,4.05329608748292,5.634789603169249,4.653938527567911,4.23410650459726,3.6514508620726653
5.765191102784844,5.268011203965761,5.811140992976701,5.700088597361166,6.298949246855942,6.909737560062889,1.791759469228055,1.9907505348294223,2.772588722239781,3.1634920455913322,5.66988092298052,5.160074005869896,4.23410650459726,3.7814477524421806
5.75890177387728,6.1773958934841,5.808142489980444,5.777104826310858,6.278521424165844,6.586107002621974,1.791759469228055,3.086121799972806,2.302585092994046,2.7890137992993247,5.6131281063880705,5.983389998994931,4.23410650459726,3.667824595653286
5.7745515455444085,5.159301629266762,5.808142489980444,5.56122215885079,6.278521424165844,6.036824598403999,1.791759469228055,2.8754876190792227,2.4849066497880004,3.383897705979795,5.616771097666572,5.431428207566309,4.23410650459726,3.446794701062232
5.765191102784844,5.834367279273184,5.808142489980444,5.912318649157071,6.2878585601617845,6.879573760610152,1.791759469228055,2.9088169156151182,2.302585092994046,4.115073132316487,5.616771097666572,6.465194366578805,4.23410650459726,3.6972926169355684
5.777652323222656,6.078108718400446,5.755742213586912,6.010130602120715,6.3080984415095305,6.14670107532626,1.791759469228055,1.4162304750479955,2.3978952727983707,3.6999712782142784,5.66988092298052,5.00411829864321,4.23410650459726,4.115593033102813
5.777652323222656,6.267097055372277,5.755742213586912,5.747749133878115,6.3080984415095305,6.291196821329215,1.791759469228055,1.677473229311647,2.302585092994046,3.6042922987444688,5.66988092298052,4.756491712333618,4.23410650459726,3.6671354141894468
