S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2794232198498843,3.258096538021482,2.772473121823204,0.0,0.4439758923710559
0.0,0.1543161580981841,3.258096538021482,2.7940029289185735,0.0,0.0
0.0,0.27429628971984465,3.258096538021482,2.676776107324288,0.0,0.0
0.0,0.6135321941721226,3.258096538021482,3.278266993324597,0.0,0.19986583521605955
0.0,0.18007988828372884,3.258096538021482,2.1880137494053806,0.0,0.49740830899128496
0.0,0.27484953729433453,3.258096538021482,2.5295488706061446,0.0,0.6558462015641519
0.0,0.4054944046995074,3.258096538021482,2.2534935512608856,0.15415067982725825,0.0
0.0,0.6510831115758506,3.258096538021482,2.9709800710159806,0.2876820724517809,0.4900920184869014
0.0,0.28884228546084806,3.258096538021482,3.5562018973277816,0.4054651081081644,0.0
0.0,0.18000158420278456,3.258096538021482,2.668796805742757,0.5108256237659906,0.48909595048926413
0.0,0.08289459590038523,3.258096538021482,3.0207202876008745,0.6061358035703155,0.7245461539638404
0.0,0.0,3.258096538021482,2.3727414138377894,0.6931471805599453,0.0
