S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2794232198498843,3.258096538021482,2.772473121823204,0.0,0.4439758923710559
0.0,0.2992442547051634,3.258096538021482,2.771377398449085,0.0,1.1438434020217843
0.0,0.7557166364401802,3.258096538021482,2.7321657027647843,0.0,0.0
0.0,0.7576360903943994,3.258096538021482,2.9186880315626467,0.0,0.504262329295222
0.0,0.5727446907991931,3.258096538021482,3.520566766448991,0.0,0.1394390231725789
0.0,0.23040981302455085,3.258096538021482,2.4856771585627935,0.0,0.546641743448816
0.0,0.0,3.258096538021482,2.750248141514679,0.15415067982725825,0.13667071342896425
0.0,0.4042294432043513,3.258096538021482,2.3987026614171323,0.2876820724517809,0.787108019644335
0.0,0.19074386515755076,3.258096538021482,2.5997573377922945,0.4054651081081644,0.3903348313399414
0.0,0.06190238196408582,3.258096538021482,2.475261008336591,0.5108256237659906,0.21851089250385822
0.0,0.19096280289594467,3.258096538021482,2.8695243367409837,0.6061358035703155,0.9785854023053822
0.0,0.13370015952707448,3.258096538021482,2.3943175979814066,0.6931471805599453,0.0
