RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.361872266269987,1.0986122886681098,0.9708176753719563,6.018593214496234,5.081408000696532,6.893656354602635,4.723918189001147
3.1354942159291497,3.8198156801010383,1.0986122886681098,2.0966682277331183,6.025865973825314,4.498517171960216,6.904750769961838,4.73051691185821
3.1354942159291497,3.617812674504991,1.0986122886681098,2.106127753007491,6.028278520230698,3.637885035237556,6.907755278982137,2.8606696079338962
3.1354942159291497,3.140179916988163,1.0986122886681098,1.7378800808663006,6.018593214496234,3.837131450306619,6.926577033222725,6.4049874930871615
3.258096538021482,4.058064923085327,1.0986122886681098,2.257633465168765,5.937536205082426,5.512132088831114,6.903747257584598,6.836461552365424
3.258096538021482,3.8239182000862084,1.3862943611198906,1.331716765930385,6.016157159698354,4.998600390800539,7.00397413672268,6.626687957685991
3.332204510175204,2.7779736107556254,0.6931471805599453,1.469459293175724,5.713732805509369,4.557455337423783,6.760414691083428,5.343668289577901
3.332204510175204,3.368622512104239,0.6931471805599453,1.4311245208905305,5.71042701737487,4.0698181786208405,6.7357800142423265,6.079645572429443
3.332204510175204,2.5053959638491428,0.6931471805599453,1.4034308998126093,5.683579767338681,4.721402107746335,6.734591659972948,7.0893735148358585
3.332204510175204,3.1207592314527157,0.6931471805599453,1.6223193004307284,5.69035945432406,6.0011830305582325,6.738152494595957,7.389829061542413
3.332204510175204,3.9717046484518033,0.6931471805599453,1.4875197970374183,5.697093486505405,3.1842586631977494,6.7580945044277305,4.5563524253552234
