RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.98236944908198,1.0986122886681098,1.7528021054709595,6.018593214496234,5.067705249694621,6.893656354602635,5.689741174105049
3.1354942159291497,3.8664688326698737,1.0986122886681098,0.2793601386403761,6.025865973825314,4.6271795925361126,6.904750769961838,6.4808910903642225
3.1354942159291497,2.8676392991970996,1.0986122886681098,2.582709793069644,6.028278520230698,5.560001097507334,6.907755278982137,4.003670462733912
3.1354942159291497,3.8644736230658685,1.0986122886681098,2.1625221908124805,6.018593214496234,7.33603542422529,6.926577033222725,8.995865341807646
3.258096538021482,3.543741847498905,1.0986122886681098,2.110314789580166,5.937536205082426,5.561552479069279,6.903747257584598,4.863595363782938
3.258096538021482,3.6722784108285227,1.3862943611198906,0.8456581604616534,6.016157159698354,5.428019311030973,7.00397413672268,3.888725462638272
3.332204510175204,2.6295043396034337,0.6931471805599453,1.0421300882678377,5.713732805509369,4.644493001247025,6.760414691083428,6.5619848887382926
3.332204510175204,4.568563758268316,0.6931471805599453,1.446188640481495,5.71042701737487,4.120893563470757,6.7357800142423265,6.934837925754352
3.332204510175204,3.503885009472216,0.6931471805599453,2.604770400008577,5.683579767338681,5.096814190027884,6.734591659972948,5.35694917767058
3.332204510175204,3.493696244046631,0.6931471805599453,0.4814688932016089,5.69035945432406,3.577739801466493,6.738152494595957,6.398333659317649
3.332204510175204,3.659554912241469,0.6931471805599453,2.1436236171833736,5.697093486505405,4.834965927882157,6.7580945044277305,6.339926802791393
