RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.481861459959613,1.0986122886681098,1.217895839373894,6.018593214496234,4.187084540773197,6.893656354602635,6.172907497708018
3.1354942159291497,3.937851128344061,1.0986122886681098,1.8401880140247824,6.025865973825314,7.2412088796948995,6.904750769961838,5.5429275626584324
3.1354942159291497,3.841073628548971,1.0986122886681098,0.603317737546851,6.028278520230698,4.187173763982598,6.907755278982137,6.013480265677881
3.1354942159291497,3.6447571283834668,1.0986122886681098,2.1094845244193956,6.018593214496234,3.8293196447876854,6.926577033222725,6.433409623422564
3.258096538021482,3.5866972288725036,1.0986122886681098,0.3851081595889292,5.937536205082426,5.8582406752889264,6.903747257584598,6.258917463806612
3.258096538021482,3.3708135703764137,1.3862943611198906,2.2791357980698197,6.016157159698354,4.437504615778062,7.00397413672268,5.301678045785737
3.332204510175204,3.2980606406297412,0.6931471805599453,1.2765140534605064,5.713732805509369,5.7716134589116646,6.760414691083428,6.531779041808041
3.332204510175204,1.9520508627935984,0.6931471805599453,2.2955922110689766,5.71042701737487,4.862319782824179,6.7357800142423265,6.5914926590290515
3.332204510175204,3.5887452019592887,0.6931471805599453,2.009184540939705,5.683579767338681,4.559136124849464,6.734591659972948,3.291481089179006
3.332204510175204,2.8234903038218584,0.6931471805599453,2.605680455974407,5.69035945432406,3.856200921152679,6.738152494595957,6.63619366079208
3.332204510175204,3.6713456699580655,0.6931471805599453,0.2549019351225492,5.697093486505405,4.552473919987761,6.7580945044277305,6.466872445360253
