RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.5570000361924308,1.0986122886681098,1.1245903510804647,6.018593214496234,3.69168617824589,6.893656354602635,6.232933789048511
3.1354942159291497,3.347283544910305,1.0986122886681098,1.837170578852088,6.025865973825314,4.394142348718791,6.904750769961838,5.954664266466733
3.1354942159291497,3.793466609570555,1.0986122886681098,2.618646448605332,6.028278520230698,3.5649645917207984,6.907755278982137,6.184067463721845
3.1354942159291497,3.06878734712246,1.0986122886681098,0.9265558614242586,6.018593214496234,5.016702290155559,6.926577033222725,7.238186613821206
3.258096538021482,2.9088403792226645,1.0986122886681098,1.2315638866513727,5.937536205082426,4.0954722069263205,6.903747257584598,7.370147616789188
3.258096538021482,4.330242068226131,1.3862943611198906,3.040176399463589,6.016157159698354,5.772451857995634,7.00397413672268,6.374354301106683
3.332204510175204,4.132855440912864,0.6931471805599453,2.37362890238346,5.713732805509369,3.317959157230674,6.760414691083428,4.953884424272629
3.332204510175204,3.3677063817915878,0.6931471805599453,2.5086934077045413,5.71042701737487,5.035095057946106,6.7357800142423265,7.145063838446642
3.332204510175204,2.127152983326387,0.6931471805599453,2.5778620232788874,5.683579767338681,4.671223778453962,6.734591659972948,5.631957026654179
3.332204510175204,3.455632197474218,0.6931471805599453,1.3140644158827586,5.69035945432406,5.712869593858353,6.738152494595957,5.301440665765148
3.332204510175204,3.3606034382360734,0.6931471805599453,0.9264493609225208,5.697093486505405,4.300067856078,6.7580945044277305,3.7545262099396024
