RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,3.709455992249875,1.0986122886681098,1.3933979010914324,6.018593214496234,5.936809938241372,6.893656354602635,4.589269811631542
3.1354942159291497,3.8725326910748032,1.0986122886681098,1.4402286708335372,6.025865973825314,6.491926571289946,6.904750769961838,3.5477647146451123
3.1354942159291497,2.902816631136175,1.0986122886681098,0.5921150347391307,6.028278520230698,5.484168433572489,6.907755278982137,4.520271019774959
3.1354942159291497,3.2541880648882424,1.0986122886681098,2.854740601665829,6.018593214496234,4.720913652690467,6.926577033222725,6.05746985967437
3.258096538021482,2.9200975403874896,1.0986122886681098,0.8829748756541174,5.937536205082426,2.904570071536191,6.903747257584598,7.111931286273819
3.258096538021482,4.383209255527189,1.3862943611198906,2.1665148329087405,6.016157159698354,4.877953752136291,7.00397413672268,5.894806594461132
3.332204510175204,2.468871251575019,0.6931471805599453,1.2093617872769424,5.713732805509369,4.59251451521563,6.760414691083428,6.4608015731458845
3.332204510175204,3.209564603562127,0.6931471805599453,1.1876780489247136,5.71042701737487,5.403278204778233,6.7357800142423265,5.0838218961347446
3.332204510175204,3.3037578966143624,0.6931471805599453,1.1985865931776682,5.683579767338681,3.6513085340984697,6.734591659972948,3.987862033443214
3.332204510175204,3.0707868391759874,0.6931471805599453,1.8013129291994414,5.69035945432406,4.914637550945437,6.738152494595957,5.064977056095264
3.332204510175204,3.3201021957799153,0.6931471805599453,2.900806264142436,5.697093486505405,4.864741580070906,6.7580945044277305,4.823238751488681
