RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,2.539002251838999,1.0986122886681098,0.987054284215057,6.018593214496234,4.491211122792365,6.893656354602635,5.62795492881348
3.1354942159291497,2.8295022836275514,1.0986122886681098,0.5047198760929454,6.025865973825314,4.947642688817453,6.904750769961838,4.871097190878891
3.1354942159291497,2.68410564109532,1.0986122886681098,1.1819771250352724,6.028278520230698,3.753764393483917,6.907755278982137,4.4983245754491055
3.1354942159291497,3.644859344522774,1.0986122886681098,1.9265518744583632,6.018593214496234,5.072638855178975,6.926577033222725,7.255023573213201
3.258096538021482,2.2911776676871174,1.0986122886681098,0.383785340566257,5.937536205082426,5.483422555978685,6.903747257584598,6.364365496612321
3.258096538021482,2.7770428024019944,1.3862943611198906,0.8732409598527057,6.016157159698354,5.964288495605242,7.00397413672268,6.591479992788617
3.332204510175204,3.3512057124288965,0.6931471805599453,2.3194375194702137,5.713732805509369,4.404881885297708,6.760414691083428,6.709888797143939
3.332204510175204,2.5798231304929917,0.6931471805599453,2.6184425940570364,5.71042701737487,5.794043170074814,6.7357800142423265,5.222238113056615
3.332204510175204,3.686492459927156,0.6931471805599453,1.3422448019232749,5.683579767338681,4.919012473952582,6.734591659972948,6.654872725987073
3.332204510175204,3.43938451982216,0.6931471805599453,1.6500700091136182,5.69035945432406,5.992705541408031,6.738152494595957,5.710765163417395
3.332204510175204,3.9033745071838153,0.6931471805599453,2.498956176792836,5.697093486505405,5.2654959918551665,6.7580945044277305,5.789857104924435
