RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369
0.0,0.39463956496902197,0.0,0.025781398287992863,0.0,0.291307255794053,0.4213499186481877,1.414652175122615,0.0,1.9321213637011034,0.0,0.0,0.0,0.3551844393799956,0.04274154837727106,0.11997797608874111,0.0,0.0
0.0,0.0,0.0,0.4665733228270171,0.0,0.39102288866894863,0.3863609267981219,0.8680163182881127,0.0,0.0,0.0,0.6180344603377649,0.0,0.16805940260973784,0.038548670117235125,0.5020928294474509,0.0,0.7977540028284
0.0,0.5080515963503364,0.0,0.0,0.0,0.4240494625900175,0.3501031787754985,2.1252596849058056,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.42799252644672053,0.0,0.5745623716773689
0.0,0.5941190300910203,0.0,0.0,0.0,0.014273858578056763,0.3124811869859139,3.0693861512012344,0.0,0.0,0.0,0.3428400949888079,0.0,0.44955528457481725,0.03010980147137047,0.29662508036902957,0.0,0.0
0.0,0.018479631796993676,0.0,0.3666520813235322,0.0,0.0,0.27338826119463594,2.175056820703505,0.0,1.1798548725405233,0.0,0.32179597042781766,0.0,0.10743280588094516,0.025863510589919297,0.35210677371887145,0.0,1.5195162327873368
0.0,0.2281444301062605,0.0,0.0,0.0,0.4274417158587047,0.23270468455819335,1.7457982253208644,0.0,2.0267849341478015,0.0,0.2215715476699189,0.0,0.0,0.021599111803461798,1.6657062485565906,0.0,1.52391303812256
0.0,0.46704474859591205,0.0,0.0,0.0,0.3578131029554613,0.19029550263309924,3.8184216428293967,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,1.076735847216914,0.0,0.0
0.0,0.0,0.0,0.8298621820892553,0.0,0.4236807778891103,0.1460078224319825,2.7028049642152885,0.0,2.1194392777413706,0.0,0.26230898609233316,0.0,0.0,0.0130153681120703,0.0,0.0,0.0
0.0,0.7261271215274666,0.0,0.38969504444209246,0.0,0.0,0.09966748517328153,2.4366163836695245,0.0,0.1768716462875357,0.0,0.49676028875258577,0.0,0.02037691095811367,0.008695706967553821,0.6115311869312329,0.0,1.8457023159323351
0.0,0.0,0.0,0.0,0.0,0.09657954927488796,0.05107492993641579,0.5546233186278751,0.0,1.0294771957174595,0.0,0.6578472074092301,0.0,0.12280158914494774,0.00435730536895569,0.3875475296847536,0.0,0.0
0.0,0.17929577131229998,0.0,0.6963602138513231,0.0,0.31834199286903364,0.0,3.2950809735803626,0.0,1.5076582377844372,0.0,0.0,0.0,0.05012768705860963,0.0,0.6278153651931772,0.0,0.4021486039252017
