RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.13061218153693147,0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369
0.0,0.386268844396933,0.0,0.02074871313267304,0.0,0.2116588885228353,0.7667871704884506,2.621531674202764,0.0,0.9133782524963179,0.0,0.13876905603597758,0.0,0.3056937877106272,0.09173093557754416,0.041197641041110566,0.0,0.7007081373608783
0.0,0.288301568393929,0.0,1.1775006776506307,0.0,0.0,0.7421452665515222,3.2228411895916005,0.0,0.0,0.0,0.1892206208084704,0.0,0.2645438328764396,0.08773891430800683,0.13334165372688833,0.0,0.38033113746366326
0.0,0.0,0.0,0.22058077626570413,0.0,0.0,0.71688076489204,1.9300326355347854,0.0,0.4731155902899602,0.0,0.11188308019315941,0.0,0.0,0.08373089291046804,0.4852802117858387,0.0,1.0406328688397262
0.0,0.0,0.0,0.0,0.0,0.16654965400710392,0.6909613873399651,2.33895706687125,0.0,0.0,0.0,0.0,0.0,0.018544321127427668,0.07970674261074254,0.2806813583218172,0.0,0.20625615372915934
0.0,0.07118073584519244,0.0,0.16907384914879922,0.0,0.0,0.6643522786120012,1.3057682954189933,0.0,1.8514621748984323,0.0,0.0,0.0,0.0,0.0756663330737376,0.08801794554151132,0.0,0.0
0.0,0.0,0.0,0.3420787138583531,0.0,0.18561570976641983,0.6370157244482506,3.0055876132889257,0.0,1.429347140314344,0.0,0.0,0.0,0.12316730742965121,0.07160953237812315,0.19497454658910884,0.0,0.0
0.0,1.079824615308915,0.0,0.0,0.0,0.0,0.6089108301281418,2.6216418875573364,0.0,1.6401704653479139,0.0,0.0,0.0,0.13299908406745323,0.06753620699048736,0.5284083123504968,0.0,1.7397153209340726
0.0,0.4805302688512637,0.0,0.0,0.0,0.0,0.5799931524885629,1.122504442388975,0.0,0.0,0.0,0.0,0.0,0.0,0.06344622173896218,0.0,0.0,2.2030143540109566
0.0,0.17894744368619353,0.0,0.0,0.0,0.4165428754574395,0.5502142771329512,1.8629702358095586,0.0,0.01723537842240258,0.0,0.06446086023257352,0.0,0.32458496798981146,0.059339439786308804,1.2686451776864747,0.0,1.110774274216857
0.0,0.013565153804906332,0.0,0.799512887532454,0.0,0.0,0.5195213307335447,1.9390353262742874,0.0,0.028643732788415366,0.0,0.018972309575227497,0.0,0.026432435265632194,0.055215722602446685,0.09232496664071888,0.0,1.0039119461817607
