RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.534114963260969,3.1354942159291497,2.4507442794249683,0.0,1.896098436964889,3.784189633918261,2.8618437113116846,3.044522437723423,1.526860343433416,0.0,1.8980555089665385
3.367295829986474,2.7850729077004526,3.1354942159291497,3.2826455316137544,0.0,1.6183657865883279,3.784189633918261,3.8492779638913555,3.044522437723423,2.1739125889924797,0.0,1.9676994932002128
3.367295829986474,3.2459605584188878,3.1354942159291497,3.142130931635624,0.0,1.1348079195112775,3.784189633918261,3.714533041368968,3.044522437723423,2.513158630717254,0.0,1.100464672312678
3.367295829986474,2.874611928143113,3.1354942159291497,2.2420094428673454,0.0,0.0,3.784189633918261,3.324480993064392,3.044522437723423,2.3499917851951926,0.0,1.8710631655681191
3.367295829986474,3.326207427544484,3.1354942159291497,2.531725580164276,0.0,1.4777204342048624,3.784189633918261,3.588454679859752,3.044522437723423,1.7939958730996617,0.0,0.5864091735463406
3.367295829986474,3.3523200942979923,3.1354942159291497,2.934173137949525,0.0,1.7619633931037542,3.784189633918261,3.403908344409266,3.044522437723423,2.193215137817869,0.0,0.04858674252926032
3.367295829986474,3.120970583103225,3.1354942159291497,2.4030222057369404,0.0,2.6597142074897,3.784189633918261,3.635954179185524,3.044522437723423,2.282352787607532,0.0,0.0
3.367295829986474,3.493347922591154,3.1354942159291497,2.6173063449221035,0.0,0.5348740846518845,3.784189633918261,3.799960319502052,3.044522437723423,2.5667644008652664,0.0,2.5298717064802045
3.367295829986474,2.827905591595006,3.1354942159291497,2.0559059127852817,0.0,0.0,3.784189633918261,2.994244747730969,3.044522437723423,2.878202408465475,0.0,0.35659463640548683
3.367295829986474,3.1164599898590963,3.1354942159291497,2.608679603281541,0.0,1.4889230771485145,3.784189633918261,3.298645445781289,3.044522437723423,1.4581496145567965,0.0,0.32563525187379905
3.367295829986474,3.703317483441508,3.1354942159291497,2.4417998865909643,0.0,0.2072395756257408,3.784189633918261,2.386958270872225,3.044522437723423,0.9639685443126722,0.0,0.5877851597680647
