RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.9394564235314804,3.1354942159291497,1.9080591901883397,0.0,3.2588278624225566,3.784189633918261,3.831790977965639,3.044522437723423,1.7781903039176175,0.0,0.6005001413916562
3.367295829986474,3.4098436562006,3.1354942159291497,1.8716158990945284,0.0,2.8858361189218673,3.784189633918261,2.867380502521626,3.044522437723423,2.3615143255473376,0.0,2.038220125723937
3.367295829986474,3.2419084303745325,3.1354942159291497,2.446653279458856,0.0,0.45161418580350843,3.784189633918261,2.761637077928983,3.044522437723423,1.9983812981770752,0.0,0.17313606900624656
3.367295829986474,2.8484717569728355,3.1354942159291497,1.5894711575185565,0.0,0.9177286108336223,3.784189633918261,5.309911779812131,3.044522437723423,2.850214787304421,0.0,0.18690731804997374
3.367295829986474,3.2907654912514035,3.1354942159291497,2.225175667010638,0.0,1.2879606068336997,3.784189633918261,2.944251778237154,3.044522437723423,2.5396536995735524,0.0,1.6846350232085823
3.367295829986474,3.138925560387342,3.1354942159291497,2.726951273850391,0.0,1.030755192376322,3.784189633918261,3.2972980254936837,3.044522437723423,1.8191504065949737,0.0,2.250061250851899
3.367295829986474,3.147748986842591,3.1354942159291497,1.55510654550644,0.0,1.9545668608051001,3.784189633918261,3.5548985246825255,3.044522437723423,3.345784306085381,0.0,1.0523940101091698
3.367295829986474,3.620002738577866,3.1354942159291497,2.7391216299200307,0.0,3.144968731611076,3.784189633918261,3.825862165082051,3.044522437723423,2.805727146930608,0.0,0.12895217116712931
3.367295829986474,3.8657466439084764,3.1354942159291497,2.1491179990957727,0.0,1.4932197812984052,3.784189633918261,2.832964248241352,3.044522437723423,3.237826039215025,0.0,1.1487861705853446
3.367295829986474,3.21796593003235,3.1354942159291497,2.2680243416673678,0.0,1.5682238120364411,3.784189633918261,1.3172249840645291,3.044522437723423,1.7361343190606418,0.0,2.138524063058038
3.367295829986474,3.099252051972703,3.1354942159291497,2.26164535358268,0.0,0.0,3.784189633918261,3.4680489205581075,3.044522437723423,3.846793087651437,0.0,2.016702963996493
3.367295829986474,2.790929534873752,3.1354942159291497,2.575924270258322,0.0,2.0709167639201858,3.784189633918261,3.0209359220815375,3.044522437723423,3.0899202970314206,0.0,0.033417979491465966
3.367295829986474,3.1341999217582868,3.1354942159291497,2.069614654218492,0.0,0.0,3.784189633918261,1.7162977815677458,3.044522437723423,1.6131352412786457,0.0,1.3349282836343126
3.367295829986474,3.82842180276481,3.1354942159291497,3.083704961261646,0.0,2.3239143543299363,3.784189633918261,3.9632528038516845,3.044522437723423,2.431334131211789,0.0,0.0
3.367295829986474,3.797876869881792,3.1354942159291497,2.7778224820268025,0.0,1.0877604718703653,3.784189633918261,2.4914763559262063,3.044522437723423,2.5421041151027097,0.0,2.2620335793089237
3.367295829986474,3.2711241126041486,3.1354942159291497,2.6990454245414996,0.0,0.5096303149568653,3.784189633918261,3.6421838469687837,3.044522437723423,2.625889097292377,0.0,1.1564865448327095
3.367295829986474,3.6795658613226148,3.1354942159291497,2.3647264001657007,0.0,1.1970483578482174,3.784189633918261,2.0974456510360273,3.044522437723423,1.2724096085101353,0.0,0.6868616080672407
3.367295829986474,3.5753112425257227,3.1354942159291497,1.7032220181107631,0.0,1.5979188265040887,3.784189633918261,3.0395134819307175,3.044522437723423,1.646215494114374,0.0,0.5067290513640589
3.367295829986474,3.0909983460298047,3.1354942159291497,2.936512775373606,0.0,0.8973852076312726,3.784189633918261,2.3527024263493708,3.044522437723423,2.333775801731954,0.0,1.7668192151004216
3.367295829986474,3.327561684949401,3.1354942159291497,2.2125133006275735,0.0,0.0,3.784189633918261,2.614175502630155,3.044522437723423,2.1489765059309054,0.0,2.044991221067631
3.367295829986474,2.87216793961482,3.1354942159291497,2.6407250985656847,0.0,1.263725450406965,3.784189633918261,3.5972841760298735,3.044522437723423,1.9816437385710537,0.0,1.06686180788371
3.367295829986474,3.1660911012455286,3.1354942159291497,2.387277347338037,0.0,1.1467325887249618,3.784189633918261,4.580173199186126,3.044522437723423,3.06727512642506,0.0,2.652360252882268
3.367295829986474,3.868172662499653,3.1354942159291497,2.7994290430169357,0.0,1.36235416989399,3.784189633918261,2.8459079119623603,3.044522437723423,2.744096006481939,0.0,0.44735135203531284
