RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.691235035953308,3.1354942159291497,2.939431458161025,0.0,0.0,3.784189633918261,2.9453004033179155,3.044522437723423,2.440236140362475,0.0,0.0
3.367295829986474,4.131853188986478,3.1354942159291497,1.9586828151633844,0.0,1.7439157636146883,3.784189633918261,3.8490597906126065,3.044522437723423,2.6099288487498167,0.0,0.0
3.367295829986474,3.356110982116289,3.1354942159291497,3.133889907357262,0.0,0.5486852054787263,3.784189633918261,4.21492845520445,3.044522437723423,1.960977498938297,0.0,0.0
3.367295829986474,3.7675630606012973,3.1354942159291497,2.8844594597927333,0.0,0.6812243280503028,3.784189633918261,0.29253100120158715,3.044522437723423,2.7284383351041743,0.0,2.6785350665573056
3.367295829986474,3.273554745590294,3.1354942159291497,1.601996038756321,0.0,0.24377644365058093,3.784189633918261,2.6527328689842893,3.044522437723423,1.4137423950750407,0.0,1.201210356407096
3.367295829986474,2.781546246326423,3.1354942159291497,3.001293280461728,0.0,0.5799786190461138,3.784189633918261,1.663797754301905,3.044522437723423,2.385137831398135,0.0,0.5155750006195804
3.367295829986474,3.3354520108800885,3.1354942159291497,2.6160105458738236,0.0,0.62972062791827,3.784189633918261,2.2028447583730157,3.044522437723423,3.7412173555487978,0.0,1.2856045629601398
3.367295829986474,2.624863395962646,3.1354942159291497,2.614600288098356,0.0,0.019382812894305324,3.784189633918261,3.5706196783136517,3.044522437723423,3.388462548375637,0.0,1.4991415801737424
3.367295829986474,3.8449605459712513,3.1354942159291497,2.6943074116149144,0.0,1.3241040686955565,3.784189633918261,4.801109291619194,3.044522437723423,2.4671443057282754,0.0,1.5747083694255948
3.367295829986474,3.894871392044097,3.1354942159291497,2.361639290843672,0.0,0.8758431370343415,3.784189633918261,2.9430237222480877,3.044522437723423,1.924719750148443,0.0,0.0
3.367295829986474,3.1579752605352245,3.1354942159291497,3.2474977263010505,0.0,0.0,3.784189633918261,4.34264024568337,3.044522437723423,2.141222003467937,0.0,1.7667227126509597
3.367295829986474,3.682937425683717,3.1354942159291497,1.9943941436109403,0.0,0.0,3.784189633918261,3.3090135544475987,3.044522437723423,2.7110467099069258,0.0,1.3777532495790858
3.367295829986474,3.326227854711297,3.1354942159291497,3.3564935985586444,0.0,1.1366822395132608,3.784189633918261,2.7159519980780944,3.044522437723423,1.705434907892272,0.0,0.0
3.367295829986474,3.5396877402654705,3.1354942159291497,2.7639450617356904,0.0,0.23491082705606914,3.784189633918261,2.6844487265056305,3.044522437723423,2.861646066879826,0.0,0.43804381601861564
3.367295829986474,3.5616812370744224,3.1354942159291497,2.6611581247980443,0.0,0.16794010714103458,3.784189633918261,3.932714552475706,3.044522437723423,1.777833474027746,0.0,1.1438064892511886
3.367295829986474,2.3332096896709915,3.1354942159291497,2.3431884421631293,0.0,2.508798783325128,3.784189633918261,2.4263484151688512,3.044522437723423,1.9603698517555963,0.0,1.1901137652203249
3.367295829986474,3.5967065245578085,3.1354942159291497,1.7723663883334444,0.0,0.24849643298072666,3.784189633918261,3.712119022448161,3.044522437723423,2.716815447335433,0.0,1.9773326757127556
3.367295829986474,3.547398495529779,3.1354942159291497,3.2505197026625905,0.0,0.8849679674096335,3.784189633918261,3.6211082413841353,3.044522437723423,2.6872933758394284,0.0,0.0
3.367295829986474,3.114222559791907,3.1354942159291497,1.9138487757819294,0.0,0.37021984158708443,3.784189633918261,2.4605365863787636,3.044522437723423,1.3160840457948224,0.0,1.4091562672506541
3.367295829986474,3.087807898077061,3.1354942159291497,1.943210003986842,0.0,0.27525301137171054,3.784189633918261,1.7889788034928022,3.044522437723423,1.0323283793623255,0.0,0.0
3.367295829986474,3.0752097203898168,3.1354942159291497,2.585940651924113,0.0,0.0,3.784189633918261,2.7595257583797768,3.044522437723423,3.0602186069884967,0.0,1.1199833700312938
3.367295829986474,3.052536861047201,3.1354942159291497,2.6657613768632644,0.0,0.14381027991292905,3.784189633918261,3.728485916539183,3.044522437723423,3.0437865294960686,0.0,0.0
3.367295829986474,3.597400282651555,3.1354942159291497,2.659945776649921,0.0,2.0700850334605967,3.784189633918261,1.768291645476842,3.044522437723423,3.0804538661375407,0.0,0.47971618296643914
