S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.812565077381407,3.1354942159291497,3.5880594998747593,0.6931471805599453,3.1985801053817298,4.962844630259907,4.579929995494565,3.7376696182833684,4.113832836763344,3.091042453358316,3.0989921294831406,3.258096538021482,3.1186195612706453,3.5553480614894135,3.501546898657205,1.9459101490553132,2.8490051031413968
5.4680601411351315,5.534970965190049,3.1354942159291497,3.3327846890906625,0.6931471805599453,2.9444098057538985,4.962844630259907,4.093391889867119,3.7376696182833684,4.114502865175497,3.091042453358316,3.710721005046442,3.258096538021482,2.7138960035313184,3.5553480614894135,3.825493807048221,1.9459101490553132,3.1700773859307243
5.4680601411351315,5.4006097550601195,3.1354942159291497,3.5925858286211207,0.6931471805599453,4.259478373115251,4.962844630259907,4.476662666788014,3.7376696182833684,3.412628207508257,3.091042453358316,2.3812966488274983,3.258096538021482,3.6826229563589403,3.5553480614894135,3.1890236078076795,1.9459101490553132,3.16537291699343
5.4680601411351315,4.936793062338178,3.1354942159291497,3.198585052640046,0.6931471805599453,2.209758496361876,4.955827057601261,4.143410084616724,3.7376696182833684,3.322120770594622,3.091042453358316,2.952962223402563,3.258096538021482,2.612848813378252,3.5553480614894135,4.37439739937631,1.9459101490553132,1.5798940384078124
5.458166067489932,6.141606555687177,3.1354942159291497,3.1992201551739683,0.6931471805599453,3.069479549748948,4.9858871244070615,3.6842129859898725,3.729701448634191,3.8855758106077443,3.091042453358316,2.3822229861242215,3.258096538021482,2.3066099473272117,3.5553480614894135,3.626807519151982,1.9459101490553132,2.286627105314174
5.448173122092414,5.884787959287248,3.1354942159291497,3.7813818323508634,0.6931471805599453,1.7788287517562287,5.015069891164122,3.3864535340628175,3.721669276936927,4.283474465809716,3.091042453358316,1.6836724713970206,3.258096538021482,3.77510713839229,3.5553480614894135,3.3186525889379794,1.9459101490553132,3.841037554272974
5.438079308923196,5.372556440512062,3.1354942159291497,3.217816322783968,0.6931471805599453,6.997133169318094,5.043425116919247,4.68554859105319,3.713572066704308,2.935831609218242,3.091042453358316,2.3298198155990213,3.258096538021482,3.511454836722519,3.5553480614894135,2.641543791338458,1.9459101490553132,2.9610820743448945
5.438079308923196,5.948014169669606,3.1354942159291497,3.166717605723605,0.6931471805599453,1.7800524313260784,5.043425116919247,4.91234434282135,3.713572066704308,2.7649736363017623,3.091042453358316,3.2423241892783814,3.258096538021482,2.2621017525817244,3.5553480614894135,3.0238459447624635,1.9459101490553132,0.6372353624701148
5.438079308923196,4.752308244843933,3.1354942159291497,3.8532734287697403,0.6931471805599453,2.921309257399927,5.043425116919247,5.73402292651211,3.713572066704308,4.446165095882965,3.091042453358316,3.093235938887598,3.258096538021482,1.2910540515726456,3.5553480614894135,3.4550299302387377,1.9459101490553132,3.0533227677934778
5.438079308923196,5.763921575999918,3.1354942159291497,3.731711163244744,0.6931471805599453,0.0,5.043425116919247,4.193925675713924,3.713572066704308,4.118785106658275,3.091042453358316,2.123936578017059,3.258096538021482,1.9599600415553071,3.5553480614894135,3.6861090321721277,1.9459101490553132,2.504574775790903
5.438079308923196,5.243622397097015,3.1354942159291497,4.35088156504857,0.6931471805599453,3.110162659631768,5.043425116919247,5.8158148289684135,3.713572066704308,3.3655630574934263,3.091042453358316,1.3212802570538607,3.258096538021482,4.55085029518789,3.5553480614894135,3.344653004779802,1.9459101490553132,2.762099319170659
