S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,4.691158357029872,3.1354942159291497,3.722702246109727,0.6931471805599453,4.639550456862617,4.962844630259907,5.677592915226915,3.7376696182833684,3.1846275694831965,3.091042453358316,2.908435904744243,3.258096538021482,3.39856395149499,3.5553480614894135,2.941446155992815,1.9459101490553132,2.417328583285977
5.4680601411351315,4.337297698260154,3.1354942159291497,3.513761251305561,0.6931471805599453,4.513440363775928,4.962844630259907,5.196188982501592,3.7376696182833684,3.7420030118665077,3.091042453358316,1.7826856100926853,3.258096538021482,3.029330922809016,3.5553480614894135,3.9394074848545784,1.9459101490553132,4.993891474364923
5.4680601411351315,5.83543304267882,3.1354942159291497,2.986231597900003,0.6931471805599453,3.446364044345177,4.962844630259907,4.866561886834201,3.7376696182833684,2.9976590809351595,3.091042453358316,2.4269262746119837,3.258096538021482,4.693241026931102,3.5553480614894135,3.9348141432543393,1.9459101490553132,3.4772449192021733
5.4680601411351315,5.04216560013477,3.1354942159291497,3.5738502120186455,0.6931471805599453,2.163158201897009,4.955827057601261,3.8619102263365175,3.7376696182833684,4.950375409913747,3.091042453358316,2.210476882688982,3.258096538021482,2.4799058352602112,3.5553480614894135,3.212332053077855,1.9459101490553132,2.416027001791279
5.458166067489932,5.632947335931572,3.1354942159291497,3.111683674125581,0.6931471805599453,2.2842327970886216,4.9858871244070615,5.47227895733755,3.729701448634191,4.033615833618896,3.091042453358316,2.4377425889861972,3.258096538021482,2.5066481388877815,3.5553480614894135,2.360549961291145,1.9459101490553132,2.0036356547059357
5.448173122092414,5.57776520335734,3.1354942159291497,2.896830957688589,0.6931471805599453,2.3392239308315093,5.015069891164122,5.740605928175873,3.721669276936927,4.309544824160102,3.091042453358316,2.600579201938871,3.258096538021482,1.1343163882784943,3.5553480614894135,4.300092539609005,1.9459101490553132,2.4343258074989764
5.438079308923196,4.1573938836769395,3.1354942159291497,3.7573328694522,0.6931471805599453,0.0,5.043425116919247,3.6118049379638153,3.713572066704308,4.0947498550071675,3.091042453358316,2.9534438280754256,3.258096538021482,2.6945855831424264,3.5553480614894135,2.9690675454974413,1.9459101490553132,3.061709697090212
5.438079308923196,6.47221023695721,3.1354942159291497,3.829386664414117,0.6931471805599453,2.030746773998456,5.043425116919247,4.710456882116619,3.713572066704308,3.6194971209750983,3.091042453358316,2.741554146294631,3.258096538021482,3.489738206768035,3.5553480614894135,3.7577357470037405,1.9459101490553132,2.609321008168325
5.438079308923196,4.667785783915016,3.1354942159291497,3.8795999603780573,0.6931471805599453,3.8425099892550656,5.043425116919247,4.343346554063774,3.713572066704308,3.9582350197343574,3.091042453358316,1.8921071782466967,3.258096538021482,4.036856355327297,3.5553480614894135,3.7695196063802077,1.9459101490553132,4.237778132044898
5.438079308923196,5.155993430620067,3.1354942159291497,3.4862218585183578,0.6931471805599453,2.18680269279202,5.043425116919247,4.93226939337887,3.713572066704308,3.090735385159772,3.091042453358316,4.2680322710385665,3.258096538021482,3.104029891395606,3.5553480614894135,2.5882391414498054,1.9459101490553132,3.909995486023261
5.438079308923196,4.700380418632395,3.1354942159291497,4.278269531324515,0.6931471805599453,0.6579147162811918,5.043425116919247,6.17859687963608,3.713572066704308,4.143809523263309,3.091042453358316,2.879598679911998,3.258096538021482,1.4341123398184117,3.5553480614894135,3.689975408337731,1.9459101490553132,3.395212605816192
