,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
150,55494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,55513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,55532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,55551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,55570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035,47154.789215544035
156,,56402.51159628298,46246.8009289988,55429.43535636877,51639.86848078868,35355.61227116308,24906.791176516334,32815.84079586352,49181.72116742249,43637.63324750861,33109.713422976645,70621.16218426902,25520.244479811903,38422.471077415415,98114.11365195415,50990.38509123195,24911.18629188136,60726.42065164518,62000.04186403315,25668.492305409574,37599.05294213038,23262.755474139645,26840.475202279762,39947.033563992205,51213.21564387742,56368.6006804983,49734.878841674385,60157.5239723113,52795.880866414365,8433.368607291744,73623.98893548179
157,,68695.97935783165,11479.779611166909,61939.80537303376,56681.477956563984,47852.17131517148,48232.23750125244,24183.37021587223,48617.480872754226,52265.8610194997,67397.37077625554,62607.28870409563,14315.280240096003,65848.51069275444,51182.75403633289,55543.701675841556,69975.55695962705,61591.73906102453,35685.160943490744,29730.63840245552,32230.930354756027,43169.84586624299,31832.45633933664,35989.72917256886,35145.11460185896,50006.669153371455,61960.38390269828,16094.248000228916,77996.32780242003,64008.687826117064,55631.11091733999
158,,63968.67703792233,49683.83505578377,57503.30123193796,29201.61133165586,29737.221682669242,43969.45838115228,64870.60174682581,39822.8436055388,44690.51520502107,33639.322707343454,51325.0320045249,31267.971239377595,47475.53544637309,34837.856474144486,49493.84956573931,59440.109702213704,26305.472556323144,51641.1214257648,52316.95675063817,37374.355457870246,45631.27791573338,51241.99100902538,70183.39671031764,42533.46543108947,57767.35519718323,45718.12772464013,31159.598752803282,36539.56153740341,51801.09336607919,79866.88414160043
159,,95716.06843564502,80303.44110246388,52922.100251645126,22000.503283039445,41083.62829554304,26597.450439036835,46540.797937233736,45250.87211036258,36508.10921799189,17624.470780543088,32697.946871220473,46641.10126253847,77246.43543663486,59439.47424302146,30841.296758992277,63976.432713845024,66406.99622622188,43954.14001488222,43002.30383763562,50486.95900007751,27110.891147129067,19739.331311105194,47998.415909366915,23308.995020725706,45621.43646595751,23273.698007181185,54688.957361515735,41769.763127878796,48412.42873103411,48760.35432419519
160,,57034.49765628519,66731.70701079324,46806.779904408475,64233.02996701065,40804.67878703874,59406.8139853059,49550.10194288687,54391.8470342129,49401.71333132934,32181.166311910132,66508.48205269927,22402.222083938086,29866.148678770256,67720.92635187673,30423.58754126992,41051.24983770559,69746.6422838142,23104.349096039412,39042.404194348295,41467.717217172285,44362.882217854836,63809.06403073921,49343.12723156922,52751.51487593115,52539.33511901561,29919.342278385542,72552.30579999174,46337.44394985357,72343.93628512544,58967.16768170703
161,,52404.75793707315,59636.77612427187,61648.68714494806,57023.12309787613,55133.229347491106,30804.57856254938,67367.15949062226,21991.59649293817,41136.05472150881,50256.25785577638,57980.653588883295,15701.57169720679,45219.655359695695,39723.653555703255,62154.25826001233,53392.7172638427,80356.53920735791,64579.417362040585,58839.8229127906,69722.29595731533,55445.281270345484,16369.84694442355,57336.120022864896,48824.22315253406,58691.0130137207,52447.556145866016,62159.9275285271,55156.915612696925,28845.60047708584,55597.13471495407
