S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.60945624352465,3.713572066704308,3.6127418992057194,4.634728988229636,4.510977401788487,2.5649493574615367,2.5649445329033704,4.143134726391533,4.136678371651255,3.912023005428146,4.150235053864945,1.791759469228055,2.078330335476126
6.697034247666484,6.619239381583585,3.713572066704308,3.625215202836855,4.634728988229636,4.574769279388148,2.5649493574615367,2.564946331098702,4.143134726391533,4.133559126183889,3.912023005428146,4.222578910413947,1.791759469228055,1.8056787316005234
6.697034247666484,6.581710013373511,3.713572066704308,3.6396651123863957,4.634728988229636,4.364057067497588,2.5649493574615367,2.5649406111330078,4.143134726391533,4.1440758423596105,3.912023005428146,4.347812560406238,1.791759469228055,2.4186958957440132
6.697034247666484,6.699419324386417,3.713572066704308,3.659615305323693,4.634728988229636,4.3044020056357954,2.5649493574615367,2.5649389333186354,4.143134726391533,4.131452571157134,3.912023005428146,3.9477577437268225,1.791759469228055,2.8210347708156727
6.697034247666484,6.512401347646637,3.713572066704308,3.60341828519389,4.634728988229636,4.431920604806322,2.5649493574615367,2.5649428332142508,4.143134726391533,4.133635044334297,3.912023005428146,4.315045618782098,1.791759469228055,2.1410033030956304
6.697034247666484,6.56397809096399,3.713572066704308,3.605533607863529,4.634728988229636,4.628406181036378,2.5649493574615367,2.564941398534813,4.143134726391533,4.144886473818432,3.912023005428146,4.095444526437882,1.791759469228055,2.478668610575437
6.695798917058491,6.599389864323252,3.713572066704308,3.6822027443484866,4.634728988229636,4.5490021474666325,2.5649493574615367,2.5649460611180284,4.143134726391533,4.12619121102976,3.912023005428146,4.268117709486613,1.791759469228055,2.0257119363221787
6.695798917058491,6.585202195220801,3.713572066704308,3.636841945901175,4.634728988229636,4.5346191062804975,2.5649493574615367,2.5649431011659636,4.143134726391533,4.133850665849449,3.912023005428146,3.988957791049665,1.9459101490553132,2.0678986298715616
6.69641677311769,6.56356201430529,3.713572066704308,3.5907369216875265,4.634728988229636,4.557620792359586,2.5649493574615367,2.564941734349332,4.143134726391533,4.141302345186895,3.912023005428146,4.01744359585333,1.9459101490553132,1.8688508585839534
6.697034247666484,6.540049601635581,3.713572066704308,3.710488038430291,4.634728988229636,4.578967541714318,2.5649493574615367,2.5649487737323957,4.143134726391533,4.135756808676368,3.912023005428146,4.030237925778878,1.9459101490553132,1.8779562163488441
6.697651341175731,6.581329784197379,3.713572066704308,3.613935331126677,4.634728988229636,4.564751379730519,2.5649493574615367,2.5649513375133552,4.143134726391533,4.129170437987513,3.912023005428146,4.1377112381719945,1.9459101490553132,2.5412543799128127
6.698268054115413,6.769347002245722,3.713572066704308,3.553235539256359,4.634728988229636,4.373206266109648,2.5649493574615367,2.564941555086614,4.143134726391533,4.140884860284747,3.912023005428146,3.948350981796624,1.9459101490553132,2.010483286206579
