,Actual_last_5_vals,Mean_Simulation,Simulated_11,Simulated_15,Simulated_16,Simulated_14,Simulated_13,Simulated_28,Simulated_12,Simulated_3,Simulated_19,Simulated_8,Simulated_9,Simulated_26,Simulated_17,Simulated_23,Simulated_20,Simulated_0,Simulated_25,Simulated_7,Simulated_18,Simulated_1,Simulated_6,Simulated_24,Simulated_2,Simulated_29,Simulated_21,Simulated_5,Simulated_22,Simulated_27,Simulated_4,Simulated_10
0,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07,35735.07
6,,35700.81,35543.51,33725.26,36496.99,33911.92,32011.26,35612.72,31413.24,39756.56,41463.74,32238.89,35529.32,35879.77,41118.11,31494.59,36239.32,35797.4,36709.54,36212.04,30763.9,38336.38,31002.39,34589.98,32145.66,38208.4,43244.0,42253.79,31515.19,33972.23,42037.88,31800.47
7,,36879.26,37413.13,37078.35,37477.04,34023.14,38666.65,31926.19,38080.49,39919.68,38431.85,36504.07,40253.19,35419.78,41160.48,31256.43,34885.51,33741.76,38203.44,40501.3,37064.82,40963.16,36508.91,35475.74,34862.33,38855.35,35789.85,39575.01,36468.75,29732.02,43443.85,32695.38
8,,37160.86,38533.48,37981.15,39717.23,38287.95,40763.66,36289.76,39347.72,41935.76,35765.85,33134.78,31219.31,34050.65,33352.41,34718.91,43702.57,29794.6,27885.19,31875.8,27077.33,37084.69,30247.95,40085.92,43473.81,33410.08,44845.49,34221.98,50153.21,28163.11,45256.48,52448.89
9,,36185.8,33099.87,35813.2,38146.03,33540.08,34211.76,38656.22,33984.74,36548.23,34999.24,30618.13,31478.76,33557.92,37768.4,38852.44,32184.98,30029.64,41637.96,28999.03,38186.7,43239.88,33503.93,38678.73,42277.21,26727.15,41452.43,41759.96,39115.8,42684.42,32699.58,41121.67
10,,37216.65,36317.0,34266.5,32998.72,34912.86,37483.04,34138.45,39368.66,39865.76,42735.62,39867.6,39403.52,27892.05,40032.64,40443.44,31775.46,34778.18,40010.23,33896.68,40106.37,43497.67,42819.4,23876.12,41310.8,42734.39,34768.65,44626.64,31997.01,41890.71,43151.63,25533.82
11,MAE,,1008.23,1052.95,1688.08,1786.94,1886.7,1910.15,2004.79,2480.44,2569.34,2680.3,2730.15,2783.52,2984.26,3027.4,3086.0,3199.16,3309.05,3320.85,3349.44,3355.12,3377.72,3545.48,3678.43,3868.48,4005.31,4195.29,4289.69,4841.04,5069.75,6665.16
