,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_12,Simulated_19,Simulated_29,Simulated_27,Simulated_28,Simulated_8,Simulated_13,Simulated_5,Simulated_7,Simulated_15,Simulated_20,Simulated_18,Simulated_23,Simulated_6,Simulated_24,Simulated_22,Simulated_9,Simulated_14,Simulated_0,Simulated_4,Simulated_2,Simulated_11,Simulated_26,Simulated_21,Simulated_3,Simulated_1,Simulated_17,Simulated_25,Simulated_10
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57
6,,81179.3,78503.08,80074.16,83114.87,79302.06,81550.14,78917.27,78863.78,82336.13,81366.95,77277.75,83785.28,83474.89,73934.2,78206.71,79443.52,85039.64,78265.56,78695.51,83345.28,71548.58,84572.69,85817.92,89346.99,82681.4,86897.81,86869.93,77429.09,82423.83,73954.99,88339.13
7,,82481.68,79344.39,80282.63,79319.85,85017.0,82779.49,86159.5,85198.37,76572.71,77643.24,85756.52,81637.81,79685.84,84829.97,73355.53,73059.85,85286.52,89215.51,85196.76,85793.87,81149.75,77175.38,76531.95,86590.45,84541.01,81492.97,91657.83,76009.75,75654.13,100777.1,86734.57
8,,82778.44,82280.74,84616.69,82736.32,82277.9,81821.41,82606.1,87336.75,84707.34,80847.04,81362.93,86182.42,88838.0,85860.5,84286.33,85562.82,77023.78,85663.58,92815.16,77949.28,74209.67,76857.03,84465.27,78289.33,78313.32,83225.9,87431.43,73751.12,74292.88,87616.83,90125.4
9,,83604.3,83808.6,81061.61,84540.77,80019.89,88749.58,79050.95,86172.88,90537.68,80813.31,88900.71,79247.56,78476.76,84892.69,82980.59,84265.06,84581.72,84498.52,81053.41,92250.88,84011.73,89129.12,86459.48,79946.09,74930.43,96366.42,89236.28,78917.83,79900.64,82164.51,71163.26
10,,84477.37,86796.58,81326.89,79611.64,80727.15,77974.32,87756.49,87304.49,84696.03,90901.54,86825.1,90065.43,83195.98,88859.5,79786.53,80125.04,90622.7,90822.88,86787.02,86309.41,83457.08,85828.71,91773.55,86995.64,75992.61,90639.84,88935.46,76922.75,72282.98,82546.03,78451.67
11,MAE,,1472.45,1805.93,1823.62,2041.29,2212.33,2324.11,2497.7,2691.12,2695.44,2706.01,2799.77,2926.65,3057.66,3153.53,3159.18,3257.1,3295.41,3349.36,3464.33,3493.19,3582.88,3737.76,3823.68,4197.53,4346.54,4934.97,5248.42,5409.28,5621.54,6204.4
