,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
168,53350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,53354.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,53359.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,53364.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,53369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931,48230.63354302931
174,,48371.87309273511,46082.20141455136,49598.667903056856,46312.564060259996,41328.07190327416,49066.11640169314,47346.7920235401,51103.01653074792,50018.31467777421,43508.50068479369,49341.86658041787,50643.772878073694,38966.11866544533,44304.16910685978,44321.28274200605,47094.8022636856,47751.80572661507,53465.40463132451,48009.01855695438,48062.86071885482,49508.248115201415,51209.31948956437,42621.62615549607,52106.67246194137,42853.5335593711,40964.777226896644,42619.91809172312,53313.419163061735,49412.26355607546,53319.71168052719
175,,48744.398193936206,45208.437644931255,40214.588677037114,48309.50305099487,50276.67283593001,52856.015625614324,49832.88010717692,45529.67344897767,49003.40997694609,47135.179532348666,44919.01160840099,38410.21089284142,48303.602147015474,42056.30496089929,49413.589935972974,50110.63905504179,52904.406948634,47092.9320744124,48846.61646067912,45848.01943273992,56213.30363450083,49787.31061007834,46766.28600031853,52240.18566400556,47080.95167232439,50562.525022763024,52255.45644413798,47171.342525305416,43945.31311937728,56237.62539449604
176,,51541.84399443004,46538.242418412854,48548.87389922755,47161.7671038946,48682.03574135094,51438.02660990697,56075.821093335406,46027.72279693536,49341.622040370705,45144.62412008362,46101.80924554279,45060.00986242582,51188.27221649264,46879.42334811972,47927.24680589529,49859.44216256763,49734.1534386262,36958.337220227935,53510.53585067941,49758.97649296599,48473.0020138032,48804.195999955016,47805.249314484165,46594.78528317348,44000.06946826288,52694.66448472393,45602.30058618217,50114.56121608706,43908.77132606522,55612.47315331131
177,,48371.649593275404,49353.47464079792,44495.94148312072,50542.23671468752,46828.64718910316,48733.98473575106,55391.584470931084,54775.154672913064,46625.163239590365,49650.5366985395,47006.43537420113,47681.64187434385,48911.196451063945,50467.86591930818,52924.428838602085,47841.00586727708,47785.56743247923,51940.02252877501,53614.99600346646,46354.67172349217,51907.6778252538,45399.67225962859,47860.695631137525,50324.20292218273,46795.66087202434,47751.13434531143,46634.20342181267,49226.23826742241,42968.102402713586,51197.885397950195
178,,49562.693777537905,56346.08929503779,46814.180465178586,55274.89028132915,45878.82092993936,50021.47685462565,53997.421717789155,42895.47490378485,59845.177554782735,42855.28763757174,53345.4442946123,49883.91921799729,45390.5243624911,45262.953199686584,44311.201616337356,51713.96800037839,47958.5235519899,45531.84343601544,49832.2379123505,44750.49313627049,48015.89171306694,47819.76350759457,48804.843434852504,53051.627584196685,46878.358902482585,47944.68607600756,47360.25411385318,54019.97115419634,42834.63083484642,46443.69894346303
