S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,2.5291073625872116,2.302585092994046,2.915705768096682,4.820281565605037,3.895880468402429,2.9444389791664403,5.02742973598514
0.0,1.5052033990881495,2.302585092994046,3.6265057114830213,4.820281565605037,3.522013619901356,2.9444389791664403,4.601899472131422
0.0,1.0609075846197904,2.302585092994046,3.3788427302028237,4.820281565605037,2.856484575234863,2.9444389791664403,4.906274305925031
0.0,1.0548417601896367,2.302585092994046,5.413614828393918,4.820281565605037,4.080794144698155,2.9444389791664403,7.055259609240405
0.0,1.388119291649555,2.302585092994046,3.6227542686107226,4.825108606353353,3.9738680307918877,2.9444389791664403,3.9985547642551214
0.0,1.4862606167359997,2.302585092994046,0.7590224918471167,4.829912458665998,4.019520018928604,2.9444389791664403,4.526058365158129
0.0,0.7678954154385176,2.302585092994046,0.14140840876997895,4.8346933442663405,6.156934395086919,2.9444389791664403,2.7143472837808247
0.0,2.730602168548748,2.302585092994046,0.0,4.839451481712757,4.167453237700337,2.9444389791664403,0.9348717920881668
0.0,0.9079336597514887,2.302585092994046,0.0,4.844187086458591,3.625408861211195,2.9444389791664403,4.082989514339555
0.0,0.7480002855121872,2.302585092994046,5.777636117936607,4.845498562056402,4.0089390170739145,2.9444389791664403,5.438589454804156
0.0,0.33974654516836633,2.302585092994046,2.845580613847442,4.846808319938465,3.2741241906591494,2.9444389791664403,5.598873474677513
0.0,1.6164676127531674,2.302585092994046,3.9061852794985383,4.848116364598481,4.378281116325286,2.9444389791664403,5.368487115707046
0.0,0.0,2.302585092994046,5.995903456424849,4.8494227005125365,4.264212808338824,2.9444389791664403,4.687669523189324
0.0,0.5304407228705763,2.302585092994046,2.351088397968682,4.850727332139201,4.43154513639301,2.9444389791664403,5.151551866361151
0.0,2.1188627328256087,2.302585092994046,2.791934706080258,4.852030263919617,4.265361875535527,2.9444389791664403,4.764798345717046
0.0,1.042458355363755,2.302585092994046,3.4644970758305877,4.853331500277589,3.3604664399431314,2.9444389791664403,0.8644394782296847
0.0,1.1903575643162694,2.302585092994046,5.174358597632544,4.854631045619675,3.8884682294949893,2.9444389791664403,3.3672769647059813
0.0,1.4532400024230978,2.302585092994046,2.479262531517471,4.855928904335275,4.192508895246544,2.9444389791664403,5.663451103741555
0.0,0.646976172197902,2.302585092994046,0.4331091261874018,4.857225080796721,3.128037833555058,2.9444389791664403,2.89335087978815
0.0,2.9710435756048987,2.302585092994046,0.4722915383291628,4.858519579359367,4.758305421189488,2.9444389791664403,2.808485988023131
0.0,0.0,2.302585092994046,0.8178767676606391,4.859812404361672,5.224447005444378,2.9444389791664403,3.2948845164872407
0.0,1.8274048655769097,2.302585092994046,1.1888135688152723,4.90527477843843,5.109695513309338,2.9444389791664403,3.9657987895742517
0.0,0.0,2.302585092994046,1.393954106837754,4.948759890378168,5.403866714032787,2.9444389791664403,3.0612384427589667
