S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.0573524008536015,2.302585092994046,4.687822023494947,4.820281565605037,4.516036422229516,2.9444389791664403,2.410425938405215
0.0,1.429196929305173,2.302585092994046,3.5428016734039254,4.820281565605037,3.192456582104706,2.9444389791664403,5.054441487166822
0.0,0.0,2.302585092994046,3.764194882465237,4.820281565605037,4.613043523941485,2.9444389791664403,4.671951503513097
0.0,0.249426083337993,2.302585092994046,4.250714167749407,4.820281565605037,4.360124150074239,2.9444389791664403,3.128403774878219
0.0,2.9728625448034993,2.302585092994046,4.503480376945607,4.825108606353353,3.2285014812147574,2.9444389791664403,4.972641776434072
0.0,0.0,2.302585092994046,4.427105640007135,4.829912458665998,4.59492592990825,2.9444389791664403,5.0729863390414405
0.0,1.8046048860318726,2.302585092994046,4.32009892981293,4.8346933442663405,4.349919682844067,2.9444389791664403,3.1101121738807436
0.0,0.7793586793179563,2.302585092994046,1.8586428787823484,4.839451481712757,2.8929739928589866,2.9444389791664403,4.829290953758828
0.0,0.0,2.302585092994046,3.6958769481871174,4.844187086458591,4.623131080198446,2.9444389791664403,4.077052487435673
0.0,0.14657230694663637,2.302585092994046,4.845886336235785,4.845498562056402,4.619643555357354,2.9444389791664403,4.929611287393528
0.0,0.4381709957548202,2.302585092994046,3.5569647628094687,4.846808319938465,2.727294758444103,2.9444389791664403,2.4649569247552683
0.0,0.9595188764053663,2.302585092994046,1.3341183526005942,4.848116364598481,3.878318244799798,2.9444389791664403,4.874808731068684
0.0,1.783390989355147,2.302585092994046,3.2737095172632755,4.8494227005125365,4.780731887195168,2.9444389791664403,4.360144874032216
0.0,1.5435999071824993,2.302585092994046,2.1768291389637406,4.850727332139201,5.500953721348955,2.9444389791664403,5.781661297711702
0.0,0.0,2.302585092994046,4.678030713803913,4.852030263919617,4.994864282141757,2.9444389791664403,3.2763790735628704
0.0,0.0,2.302585092994046,3.0751290905975326,4.853331500277589,3.590577499835393,2.9444389791664403,1.8219389438574498
0.0,0.6130628677638472,2.302585092994046,2.7873568894430014,4.854631045619675,3.9423409309142956,2.9444389791664403,4.627900757720051
0.0,0.0,2.302585092994046,3.160353633807546,4.855928904335275,3.927220930687652,2.9444389791664403,3.7485340359038535
0.0,1.1607478584804305,2.302585092994046,2.767880893943641,4.857225080796721,3.931792515080149,2.9444389791664403,6.143001377499818
0.0,0.5840043945249822,2.302585092994046,4.51558012008229,4.858519579359367,4.457500159764814,2.9444389791664403,2.100123597447565
0.0,0.1343167361721933,2.302585092994046,1.9162666782477487,4.859812404361672,5.648705697371124,2.9444389791664403,5.8549159397337736
0.0,0.4962358389839815,2.302585092994046,2.9331671916698343,4.90527477843843,4.843795576645893,2.9444389791664403,3.932713466593412
0.0,1.6677431081037941,2.302585092994046,3.2151680600801575,4.948759890378168,2.8442712134201633,2.9444389791664403,3.8440544777391095
