,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_3,Simulated_25,Simulated_21,Simulated_18,Simulated_1,Simulated_19,Simulated_11,Simulated_9,Simulated_12,Simulated_24,Simulated_20,Simulated_13,Simulated_17,Simulated_5,Simulated_29,Simulated_22,Simulated_4,Simulated_14,Simulated_7,Simulated_0,Simulated_23,Simulated_28,Simulated_27,Simulated_2,Simulated_15,Simulated_8,Simulated_6,Simulated_26,Simulated_10
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13
6,,6231.47,-2864.83,81.81,4559.1,25170.22,-23045.54,15973.47,2864.93,42049.58,-7541.77,1662.03,-21884.87,29024.75,9301.44,-11853.87,42626.48,28978.9,-20436.09,4963.85,-22848.98,36140.91,-28186.14,53543.1,-7512.64,41276.78,13943.43,-4936.27,14443.19,-38504.15,-8799.83,18755.2
7,,11697.53,19721.72,12792.94,-2278.88,2931.76,8477.55,-10992.68,16153.47,28072.86,16073.53,-18383.44,35871.6,33268.98,19456.4,-9731.07,-6504.52,3298.2,-14976.8,3110.17,90.86,40736.7,38164.14,7984.79,45867.14,53679.31,-16578.38,-6472.55,-30904.06,-6139.43,27627.57,60507.91
8,,1083.6,874.23,-17552.14,-7254.73,-876.11,1608.23,15878.56,47234.35,-11427.45,-4269.66,-25414.81,-8236.72,-3203.66,-3763.99,-1668.82,-7841.72,-40834.68,-10900.29,28942.31,-3953.21,-22655.92,-9084.29,15075.46,7081.52,-14321.28,31571.28,67857.63,44520.8,8912.01,-53981.96,10193.15
9,,8223.08,3323.14,-3709.85,9139.17,8472.36,-5502.73,24690.7,10329.2,5728.48,-15896.47,6091.86,17507.24,-17841.68,31075.68,41896.34,-8217.86,9394.23,-23986.46,37044.19,-20202.2,10047.42,-20977.81,41822.53,29752.02,14439.59,35879.82,6743.09,-7050.54,-40143.3,9785.55,57058.81
10,,4421.18,-4336.09,5307.5,21282.44,-16670.77,-1862.28,7691.56,16637.34,8146.52,-19426.03,-10889.7,-3849.61,9022.88,-38391.59,-5293.71,12041.7,25040.1,4146.94,39062.85,-28190.48,27703.26,-5295.21,18425.09,-32765.99,20126.66,-17522.98,-18801.01,-7369.06,7374.75,48177.54,73112.81
11,MAE,,5164.51,6450.01,6960.74,8500.91,8838.48,11160.86,11382.58,11820.74,11911.54,13098.49,13194.28,13219.74,13556.97,14275.75,14597.31,15809.18,16301.59,16862.74,17793.48,17965.76,18328.23,18769.93,18771.29,19058.99,19346.08,20135.67,20219.06,20286.82,21890.96,31328.5
