RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.252012932759509,1.791759469228055,1.9188652582888277,1.0986122886681098,0.9369001028679889,6.018593214496234,4.833347515392585,6.893656354602635,6.352384728669555
3.1354942159291497,3.3066654316850466,1.791759469228055,1.28880693686348,1.0986122886681098,2.8304131376511417,6.025865973825314,5.970333755323093,6.904750769961838,6.9511092861052495
3.1354942159291497,2.0139177958620507,1.791759469228055,2.381327969106645,1.0986122886681098,1.4665274386778842,6.028278520230698,4.445675419370732,6.907755278982137,5.449831351652529
3.1354942159291497,4.307767309285505,1.791759469228055,1.7881212237359008,1.0986122886681098,2.0968091471170314,6.018593214496234,4.496849562621291,6.926577033222725,6.306504659287769
3.258096538021482,3.3147247232574713,1.791759469228055,2.2220079517491036,1.0986122886681098,1.1571709488574433,5.937536205082426,4.138690831633339,6.903747257584598,5.21719128542693
3.258096538021482,4.115990901860276,2.772588722239781,1.8486086339866767,1.3862943611198906,1.5488277517749516,6.016157159698354,4.59387326970144,7.00397413672268,6.180653809488495
3.332204510175204,3.4108733486343406,2.6390573296152584,1.3016396877382892,0.6931471805599453,1.5139485011237626,5.713732805509369,6.35086127417144,6.760414691083428,5.689211536978895
3.332204510175204,2.8797047948363663,2.6390573296152584,0.9433126247245205,0.6931471805599453,2.1461554093120094,5.71042701737487,4.8844320347808,6.7357800142423265,5.1797369122453
3.332204510175204,3.352243958275373,2.6390573296152584,1.9331679478467918,0.6931471805599453,0.6706380747991884,5.683579767338681,4.644878346990412,6.734591659972948,4.450974863667903
3.332204510175204,4.168064400992999,2.6390573296152584,1.5389064287316976,0.6931471805599453,1.8123389906705167,5.69035945432406,5.489443185652137,6.738152494595957,4.599641104794741
3.332204510175204,3.7584137485728415,2.6390573296152584,1.3457836883818775,0.6931471805599453,1.954272911028804,5.697093486505405,4.618709819024512,6.7580945044277305,6.171348216271801
