RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.263564706566194,1.791759469228055,1.6934680293861222,1.0986122886681098,0.5848311913188845,6.018593214496234,3.6596246220660777,6.893656354602635,6.478391031615652
3.1354942159291497,2.9043566126287406,1.791759469228055,2.869072932948648,1.0986122886681098,1.3464677717179823,6.025865973825314,5.002035579956488,6.904750769961838,7.364738878628037
3.1354942159291497,2.246626992856399,1.791759469228055,1.7409699534353844,1.0986122886681098,1.6684605018213308,6.028278520230698,4.888013996340004,6.907755278982137,4.548741414062373
3.1354942159291497,3.424307289528093,1.791759469228055,0.6964083244437198,1.0986122886681098,1.2774807313634164,6.018593214496234,6.416677293315619,6.926577033222725,4.7193795868374
3.258096538021482,4.568791557038131,1.791759469228055,2.7394432672691753,1.0986122886681098,1.8042289456242182,5.937536205082426,5.784760714307992,6.903747257584598,5.992037604255261
3.258096538021482,3.039933485694186,2.772588722239781,0.1987475889487289,1.3862943611198906,1.2057836822967731,6.016157159698354,4.381260650724973,7.00397413672268,6.597583056825069
3.332204510175204,3.8806486790742896,2.6390573296152584,1.3422653486882064,0.6931471805599453,2.043335040868288,5.713732805509369,5.831269130908554,6.760414691083428,7.608742661135502
3.332204510175204,3.590976744768794,2.6390573296152584,2.099254835507986,0.6931471805599453,0.27061943732246374,5.71042701737487,3.8402096514358823,6.7357800142423265,6.387564062780653
3.332204510175204,3.3546004731124235,2.6390573296152584,1.8865279470043392,0.6931471805599453,1.770735715603879,5.683579767338681,5.770566844290453,6.734591659972948,5.924608791768944
3.332204510175204,3.0716592057595045,2.6390573296152584,2.1459668163019745,0.6931471805599453,1.5851669209794559,5.69035945432406,4.9931733729299825,6.738152494595957,6.831771519710878
3.332204510175204,3.042013491034304,2.6390573296152584,1.2826802933922732,0.6931471805599453,0.2111111985068428,5.697093486505405,3.9704048414989357,6.7580945044277305,3.5616497016715343
