RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
3.1354942159291497,4.152244870528209,1.791759469228055,1.6677668671255084,1.0986122886681098,0.6954403241552383,6.018593214496234,4.395859247967402,6.893656354602635,5.309742455334459
3.1354942159291497,3.6958067028113146,1.791759469228055,2.5187356359698696,1.0986122886681098,2.7959444829855817,6.025865973825314,4.773800520415791,6.904750769961838,7.311848461473043
3.1354942159291497,4.051930654570488,1.791759469228055,1.4735303952596372,1.0986122886681098,2.451208542053973,6.028278520230698,5.055422709486321,6.907755278982137,5.599442226895711
3.1354942159291497,3.3222211202951106,1.791759469228055,2.602611569710847,1.0986122886681098,1.5249633014383828,6.018593214496234,4.273263719625294,6.926577033222725,5.848334839992413
3.258096538021482,3.377423638854121,1.791759469228055,1.4801697315534406,1.0986122886681098,0.715657396121332,5.937536205082426,5.998085326711316,6.903747257584598,5.799702637641604
3.258096538021482,2.4496610263810443,2.772588722239781,2.407262217164965,1.3862943611198906,2.668563863332359,6.016157159698354,5.605034755993284,7.00397413672268,8.189282785170253
3.332204510175204,3.9535275174030113,2.6390573296152584,2.9368457585885266,0.6931471805599453,1.8815820209522975,5.713732805509369,4.3226287262157035,6.760414691083428,6.937907247208633
3.332204510175204,3.4189811247011046,2.6390573296152584,1.7434290018676113,0.6931471805599453,0.8500695591729174,5.71042701737487,4.568179140216488,6.7357800142423265,4.4440502998665075
3.332204510175204,3.412849844292975,2.6390573296152584,3.8529505555798966,0.6931471805599453,0.9230860758435575,5.683579767338681,6.9511038583941245,6.734591659972948,5.959889054601788
3.332204510175204,3.9717381632055506,2.6390573296152584,1.7524425387873732,0.6931471805599453,1.4895425313235116,5.69035945432406,4.631989277727683,6.738152494595957,4.32765607112602
3.332204510175204,4.4769368256148026,2.6390573296152584,1.512225498011134,0.6931471805599453,2.1546131406413824,5.697093486505405,4.6234284337804095,6.7580945044277305,4.808983464622587
