S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,2.302585092994046,4.879182668960679,4.820281565605037,5.469848412917186,2.9444389791664403,5.528163145726974
0.0,0.5821168924651484,2.302585092994046,3.8822297950959084,4.820281565605037,2.417761773747774,2.9444389791664403,5.434478151807911
0.0,0.11176805142604418,2.302585092994046,3.3044410161612188,4.820281565605037,4.6633551913498055,2.9444389791664403,2.0879538293283746
0.0,1.8608357313830846,2.302585092994046,2.5113039367683214,4.820281565605037,5.413508342228544,2.9444389791664403,3.4995752540957596
0.0,1.6333441305789655,2.302585092994046,6.45334527187722,4.825108606353353,2.402143237719164,2.9444389791664403,6.8725861031046644
0.0,0.0,2.302585092994046,4.276193496052214,4.829912458665998,5.550011547235043,2.9444389791664403,1.943494474331409
0.0,1.0438902447286962,2.302585092994046,2.3192788166954275,4.8346933442663405,2.976412341924937,2.9444389791664403,3.904371265215944
0.0,0.09962071218795532,2.302585092994046,2.590874999345072,4.839451481712757,5.530535849825628,2.9444389791664403,3.695263005564988
0.0,0.5238161312338783,2.302585092994046,3.6123013158759516,4.844187086458591,4.628939819489003,2.9444389791664403,3.173935855527919
0.0,0.0,2.302585092994046,0.42439290099251004,4.845498562056402,3.648401463163603,2.9444389791664403,6.188811645733706
0.0,2.866506780138491,2.302585092994046,6.53314035148627,4.846808319938465,4.93061091416102,2.9444389791664403,4.570868057741341
0.0,3.0557441130906384,2.302585092994046,3.6410254688031296,4.848116364598481,4.735906818059497,2.9444389791664403,7.385043096968559
0.0,1.4775964343002677,2.302585092994046,2.4413831013163874,4.8494227005125365,4.891538748993526,2.9444389791664403,5.766284238794223
0.0,0.31826014297859473,2.302585092994046,6.25474257681466,4.850727332139201,6.783648013056015,2.9444389791664403,2.8980234079693163
0.0,1.0762858681409884,2.302585092994046,3.195424839628306,4.852030263919617,5.237982668062438,2.9444389791664403,6.2885969473200465
0.0,1.8071389435208283,2.302585092994046,6.900765502051657,4.853331500277589,4.662979450314237,2.9444389791664403,3.6496136689839807
0.0,2.8945265406028824,2.302585092994046,3.5839114871084563,4.854631045619675,3.43215175511537,2.9444389791664403,6.219531919790913
0.0,0.8303237511440698,2.302585092994046,1.3962174975934203,4.855928904335275,3.567435761282219,2.9444389791664403,2.8377163675985186
0.0,1.1011731632639135,2.302585092994046,2.8544965138199196,4.857225080796721,4.6792055758734294,2.9444389791664403,2.923903561434763
0.0,0.0,2.302585092994046,4.893828978579906,4.858519579359367,4.121811379090965,2.9444389791664403,3.91137388254117
0.0,0.6336674788642545,2.302585092994046,1.0301235388999372,4.859812404361672,3.7708994503950497,2.9444389791664403,6.00147910873347
0.0,1.3439632136816013,2.302585092994046,0.0,4.90527477843843,4.717271156521498,2.9444389791664403,3.6701762478009696
0.0,0.25751139977182746,2.302585092994046,3.7460462467631013,4.948759890378168,4.632597777961744,2.9444389791664403,3.2324266992314463
