S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.9790410577622404,2.302585092994046,3.2940659742055565,4.8494227005125365,4.478351458507688,2.9444389791664403,4.499574256004432
0.0,1.3799902277006888,2.302585092994046,4.501426329853754,4.850727332139201,5.020101143163368,2.9444389791664403,0.0857414296417156
0.0,0.17971498144980236,2.302585092994046,4.59505557594081,4.852030263919617,3.1639893062952815,2.9444389791664403,3.385083696408788
0.0,0.4811589662383345,2.302585092994046,4.8741858654055745,4.853331500277589,3.719784251067004,2.9444389791664403,4.369418481876858
0.0,0.38529369787655665,2.302585092994046,0.0,4.854631045619675,5.375698591061696,2.9444389791664403,3.228106155755636
0.0,0.0,2.302585092994046,2.9513274218040424,4.855928904335275,3.972154012531126,2.9444389791664403,3.3328557554241223
0.0,0.3001730639289252,2.302585092994046,4.951985800842431,4.857225080796721,3.2905359269398913,2.9444389791664403,5.404298878250533
0.0,1.7167947325204267,2.302585092994046,5.4649063769158674,4.858519579359367,5.166062195974824,2.9444389791664403,3.027241032690419
0.0,1.1944999632517843,2.302585092994046,6.287276450677529,4.859812404361672,3.8212291397064493,2.9444389791664403,5.744725655598606
0.0,1.434353361561369,2.302585092994046,4.2146980285522755,4.90527477843843,4.463676378421766,2.9444389791664403,4.795115519074909
0.0,1.5471030798813556,2.302585092994046,2.6990435368630203,4.948759890378168,3.6626641980488928,2.9444389791664403,1.1740335224606233
