S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.3079536380829984,2.302585092994046,0.0,4.8494227005125365,3.858484520628758,2.9444389791664403,6.542981651334507
0.0,2.716292314547045,2.302585092994046,0.0,4.850727332139201,4.517425124455122,2.9444389791664403,3.349873690596369
0.0,0.3311495193350955,2.302585092994046,5.292027267709473,4.852030263919617,5.072423780736127,2.9444389791664403,4.818497971150277
0.0,0.049958365120054915,2.302585092994046,1.4794660307949663,4.853331500277589,3.8010271128879816,2.9444389791664403,1.4045720024124453
0.0,0.0,2.302585092994046,0.99213744110572,4.854631045619675,3.6715854534373937,2.9444389791664403,7.935637443024501
0.0,1.5220849062404942,2.302585092994046,1.844493480698943,4.855928904335275,4.448934267525778,2.9444389791664403,4.441189125141707
0.0,1.5237722368562439,2.302585092994046,5.567156893298401,4.857225080796721,3.9573292979292347,2.9444389791664403,3.959909446477162
0.0,0.5124458278390938,2.302585092994046,4.842667268314805,4.858519579359367,4.27921684996673,2.9444389791664403,7.54088563222947
0.0,0.0,2.302585092994046,4.138530031644333,4.859812404361672,5.0777540667709395,2.9444389791664403,6.334896302980157
0.0,0.0,2.302585092994046,5.127154986608001,4.90527477843843,3.3489149669847014,2.9444389791664403,2.388446975186107
0.0,0.37316999399730333,2.302585092994046,3.0184800337340083,4.948759890378168,4.219833208207502,2.9444389791664403,5.769912583895546
