S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.3422111175953508,2.302585092994046,5.807210515585167,4.8494227005125365,5.459382126300971,2.9444389791664403,3.686582530126517
0.0,2.4351117912278304,2.302585092994046,0.821839652498789,4.850727332139201,5.374087143096929,2.9444389791664403,5.507044119835977
0.0,1.0272231565353867,2.302585092994046,7.499559770107391,4.852030263919617,4.684762722105697,2.9444389791664403,3.5647188230258777
0.0,0.6089387276211238,2.302585092994046,4.2033441264308244,4.853331500277589,4.5315449099756275,2.9444389791664403,5.589238268836732
0.0,0.7547086029707556,2.302585092994046,3.1600811658552406,4.854631045619675,3.7723539291776733,2.9444389791664403,2.916894804290171
0.0,0.725861938116097,2.302585092994046,0.0,4.855928904335275,3.9022810802791024,2.9444389791664403,0.8358728839130833
0.0,0.38660927366102127,2.302585092994046,4.113657278243962,4.857225080796721,3.3403285836744367,2.9444389791664403,0.9159389160936589
0.0,2.2399825981877277,2.302585092994046,7.6416531499745926,4.858519579359367,3.3816848301367277,2.9444389791664403,5.6515287877011815
0.0,0.0,2.302585092994046,4.072128805800162,4.859812404361672,4.2190938312270045,2.9444389791664403,3.4297242555085314
0.0,1.9957503311177178,2.302585092994046,3.8434259254822414,4.90527477843843,3.9041438564163715,2.9444389791664403,3.172480997767152
0.0,0.1824071728965071,2.302585092994046,0.8012602013584798,4.948759890378168,3.382552025817697,2.9444389791664403,4.3340500858576325
