,Actual_last_5_vals,Mean_Simulation,Simulated_20,Simulated_29,Simulated_10,Simulated_11,Simulated_0,Simulated_19,Simulated_14,Simulated_6,Simulated_9,Simulated_21,Simulated_17,Simulated_3,Simulated_22,Simulated_24,Simulated_12,Simulated_1,Simulated_5,Simulated_7,Simulated_18,Simulated_8,Simulated_26,Simulated_25,Simulated_28,Simulated_15,Simulated_23,Simulated_2,Simulated_13,Simulated_27,Simulated_4,Simulated_16
0,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,77148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,77176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,78669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27,76751.27
6,,75478.99,71861.56,77925.74,71228.41,78683.26,75843.62,71442.2,81478.53,77721.04,75501.47,69071.75,74899.07,62384.69,71325.24,78981.52,71861.95,73971.99,86870.18,75447.0,83950.08,80453.14,84929.31,78208.99,83390.1,63633.5,70763.04,81622.28,72161.77,79027.9,57009.37,82720.9
7,,75183.04,77548.5,75041.35,79159.07,77470.67,80618.3,79603.84,68934.04,72005.18,69312.03,74090.37,79810.37,77474.72,83180.51,63228.88,70223.06,84859.63,73796.97,64283.29,71667.95,73424.05,73229.32,78148.95,72984.71,78468.19,72668.07,85990.5,81604.12,68061.77,72475.37,76127.49
8,,74221.5,74776.18,72253.73,72184.9,77552.19,73960.03,69322.6,77773.27,65791.54,76555.16,72943.89,81899.82,81374.01,76280.09,68283.8,86296.28,62671.39,74895.47,67182.3,72751.56,83587.79,85876.11,58066.65,69634.89,70413.3,75967.13,71993.33,81457.27,60259.46,75369.85,89271.1
9,,78733.4,81591.45,87718.12,77915.5,79296.28,69196.62,75492.75,81224.97,76083.75,75220.52,72868.78,83060.87,80023.91,69318.34,79699.69,82937.1,77395.5,69360.47,76025.11,84866.03,72951.2,75419.12,79494.32,66472.99,73097.94,81896.58,91576.06,90920.81,89561.12,72914.61,88401.43
10,,75608.14,70317.17,73791.28,81753.86,83695.32,72989.53,73689.04,76867.25,71070.13,66170.7,82175.22,82020.92,76670.49,74292.22,78958.1,73712.07,72580.94,79949.07,82394.14,67202.91,82182.34,78244.57,68678.82,72077.37,81547.92,56602.43,75802.12,80999.25,78999.43,63178.52,89631.22
11,MAE,,2447.77,2559.63,2871.14,2912.11,3036.12,3086.04,3258.5,3506.25,3529.58,3534.87,3937.64,4148.56,4156.8,4285.11,4458.6,4516.47,4527.51,4577.54,4665.66,4742.64,4834.89,4923.5,5081.2,5085.68,5190.91,5369.26,5758.77,6475.2,6762.34,7821.18
