S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.32255835131528,3.332204510175204,3.031883292894878,1.0986122886681098,0.5383503832607427,0.0,0.04583331892456444,0.0,0.0,3.258096538021482,2.3328672648523687,4.770684624465665,3.8845865398034842,4.992374334961647,4.057379098183961,0.0,0.0,2.302585092994046,0.0,0.25131442828090605,0.023469423950685464
4.465908118654584,3.9494042522162607,3.332204510175204,3.3059011396729416,1.0986122886681098,0.33368756332705524,0.0,0.0,0.0,0.18274277906675543,3.258096538021482,2.655063105195666,4.770684624465665,4.503727930304153,4.992859183455994,4.307944557518989,0.0,0.39169479189653444,2.302585092994046,2.109409358735751,0.3053816495511818,0.0
4.465908118654584,2.8971572959168643,3.332204510175204,3.093396582540651,1.0986122886681098,0.72164832747431,0.0,0.6093074374176728,0.0,0.022244184472033048,3.258096538021482,0.9666293246933242,4.770684624465665,5.0427073374731375,4.993343796986195,4.692220052886019,0.0,0.06970951215636689,2.302585092994046,0.894586764017941,0.35667494393873234,0.5054935330463154
4.465908118654584,2.3864385941404067,3.332204510175204,2.4054567420975212,1.0986122886681098,1.065412098915389,0.0,0.1772296095445563,0.0,0.328078785122596,3.258096538021482,1.671642331053821,4.770684624465665,4.2068661436983685,4.993828175779875,3.4118603258197737,0.0,0.0,2.302585092994046,0.6499717238813065,0.4054651081081644,0.7814817209173999
4.465908118654584,2.0974416942080554,3.332204510175204,3.4887633942107064,1.0986122886681098,0.44923745816153393,0.0,0.3904626617416186,0.0,0.0,3.258096538021482,2.075285622903265,4.770684624465665,3.8474969105626458,4.994312320064325,3.6731034188763965,0.0,0.5504826488206476,2.302585092994046,1.204743165772917,0.4519851237430572,0.8366331412699146
4.465908118654584,2.9475401606078284,3.332204510175204,4.147049985857893,1.0986122886681098,0.7700942359889289,0.0,0.40927427664922766,0.0,0.3904778831408342,3.258096538021482,2.453706266263391,4.770684624465665,4.401177510089041,4.99479623006651,4.701122380587816,0.0,0.0,2.302585092994046,0.8539388019121666,0.49643688631389105,0.062064144039707725
4.465908118654584,3.5093573320174056,3.332204510175204,3.3862601902505713,1.0986122886681098,0.6026645615277079,0.0,0.6753033283841386,0.0,0.23531140297003497,3.258096538021482,0.7576341164448608,4.770684624465665,5.307801694080155,4.995279906013061,4.0744057020995275,0.0,1.250665805277443,2.302585092994046,2.1242373681730795,0.5389965007326869,0.0
4.465908118654584,4.106247007983078,3.332204510175204,3.650191548055596,1.0986122886681098,0.0,0.0,0.6196362171037493,0.0,0.5354275468061086,3.258096538021482,2.028865670090624,4.770684624465665,3.5905440774876145,4.995763348130285,4.9890626264830455,0.0,0.6460659729076158,2.302585092994046,1.676626898147995,0.5798184952529422,0.3193797665997025
4.465908118654584,2.973789693619984,3.332204510175204,3.0735295760972146,1.0986122886681098,1.1088102781536384,0.0,0.0,0.0,0.0,3.258096538021482,4.046123846541271,4.770684624465665,4.182288136080568,4.996246556644156,3.6525376404859564,0.0,0.42622181631735184,2.302585092994046,1.550698861734416,0.6190392084062234,0.0
4.465908118654584,1.3767190807628844,3.332204510175204,3.154982676697144,1.0986122886681098,1.6950229441081857,0.0,0.12023644671021905,0.0,0.18765309269292574,3.258096538021482,3.3073202669583237,4.770684624465665,3.9681673251540426,4.996729531780326,4.780892376224795,0.0,0.35507457922654295,2.302585092994046,1.8834805447260652,0.6567795363890704,0.47202591781375375
4.465908118654584,2.5481728309052976,3.332204510175204,2.6005472699709538,1.0986122886681098,0.5711801710530839,0.0,0.3127521775311541,0.0,0.10680289834054066,3.258096538021482,2.982320071940008,4.770684624465665,4.962237375991315,4.997212273764115,3.8736420354862817,0.0,0.4244301246028721,2.302585092994046,1.417069361469518,0.6931471805599453,0.40583759496008204
