S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.699125360172957,3.332204510175204,3.857328320793608,1.0986122886681098,0.8690298321537804,0.0,1.0048361868600049,0.0,0.0,3.258096538021482,2.511403255614199,4.770684624465665,4.229889398901252,4.992374334961647,4.42668778023897,0.0,0.27625659207235986,2.302585092994046,2.129454395250179,0.25131442828090605,0.36088563172343324
4.465908118654584,1.7510685170823266,3.332204510175204,3.460497712072237,1.0986122886681098,0.6144728187459091,0.0,0.3684880933108749,0.0,0.0,3.258096538021482,2.638426792763152,4.770684624465665,4.680309730294121,4.992859183455994,4.4856624838371335,0.0,0.6403341179528532,2.302585092994046,2.6644951856804497,0.3053816495511818,0.301402471612798
4.465908118654584,2.79941581625096,3.332204510175204,2.3557359613802893,1.0986122886681098,1.4289792045226097,0.0,0.836426429229796,0.0,0.11941706865495644,3.258096538021482,1.9631382520579739,4.770684624465665,4.192702946053015,4.993343796986195,4.686047081101597,0.0,0.011204128041632802,2.302585092994046,2.751897893028599,0.35667494393873234,0.22431405276917638
4.465908118654584,2.8860289696252837,3.332204510175204,2.984703325580866,1.0986122886681098,0.42278355134796974,0.0,0.21275870312708622,0.0,0.32859117937817145,3.258096538021482,3.412851836787109,4.770684624465665,4.55834614772155,4.993828175779875,4.630750075824982,0.0,0.0,2.302585092994046,1.5976245938854277,0.4054651081081644,0.0
4.465908118654584,2.4778394188781756,3.332204510175204,2.273529280524391,1.0986122886681098,0.9235183929585631,0.0,0.0,0.0,0.0,3.258096538021482,2.337987628813284,4.770684624465665,3.8906659796283667,4.994312320064325,3.7451979969796074,0.0,0.0,2.302585092994046,2.195217475696688,0.4519851237430572,0.2686785092818273
4.465908118654584,3.1550287794351455,3.332204510175204,3.0974056687624425,1.0986122886681098,0.26652698434883904,0.0,0.909862368250115,0.0,0.13672011049135152,3.258096538021482,2.739024023755274,4.770684624465665,4.63790641176094,4.99479623006651,3.8736495830769684,0.0,0.0,2.302585092994046,2.8354763368838776,0.49643688631389105,1.2026218608087402
4.465908118654584,2.9235368377539155,3.332204510175204,3.4423859422148775,1.0986122886681098,0.0,0.0,0.8394496691429276,0.0,0.3494435493020747,3.258096538021482,2.0501818771775175,4.770684624465665,3.6761533455868936,4.995279906013061,5.15650421324723,0.0,0.09515611888114053,2.302585092994046,2.045833097726709,0.5389965007326869,0.1850710873599426
4.465908118654584,3.8080191473474483,3.332204510175204,3.988880205034341,1.0986122886681098,0.35221652526209307,0.0,0.4603767326150471,0.0,0.0,3.258096538021482,2.208893030567245,4.770684624465665,4.1934234130842185,4.995763348130285,5.61542550062792,0.0,0.36916339410723376,2.302585092994046,3.026649197511259,0.5798184952529422,0.46392463242927884
4.465908118654584,1.0225566956681647,3.332204510175204,3.1318605441137346,1.0986122886681098,1.2864102302418785,0.0,0.45386844728037434,0.0,0.0,3.258096538021482,1.452457167863234,4.770684624465665,4.577836998121867,4.996246556644156,3.3851643394443043,0.0,0.0,2.302585092994046,1.3981164923665015,0.6190392084062234,0.4292857940907512
4.465908118654584,1.2766038755550793,3.332204510175204,3.188017840107217,1.0986122886681098,0.38634167889353904,0.0,0.25825740123240537,0.0,0.0,3.258096538021482,2.2001878717843875,4.770684624465665,4.6106487690622755,4.996729531780326,3.699127426192396,0.0,0.0,2.302585092994046,1.7590921067135201,0.6567795363890704,0.7886209225453011
4.465908118654584,1.8018851025742915,3.332204510175204,3.211376794052334,1.0986122886681098,0.6720327468708879,0.0,0.9190681225498374,0.0,0.31015389783003633,3.258096538021482,3.1928333741948145,4.770684624465665,3.8950806514861034,4.997212273764115,4.529059845178776,0.0,0.23271046399045586,2.302585092994046,1.3010712536146622,0.6931471805599453,0.0
