RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.832572945807418,5.634789603169249,5.276618614586751,3.784189633918261,4.302406082120733,4.454347296253507,4.001269379112942,5.857933154483459,6.2177452164049365
5.762051382780177,5.319192800441964,5.8944028342648505,5.887211302519581,4.430816798843313,4.576385229810045,4.663439094112067,5.111690933197275,6.284134161070802,5.700278176581678
5.726847747587197,4.871311021469332,5.921578419643816,5.138142787396388,4.430816798843313,5.600804543850229,4.663439094112067,4.453966960374121,6.289715570908998,5.655967954254704
5.739792912179234,5.510478737676871,5.963579343618446,6.84872681485106,4.442651256490317,3.940852957120077,4.663439094112067,4.7501236769149875,6.295266001439646,6.3943594461897515
5.723585101952381,5.368277639574618,5.968707559985366,5.907368615342287,4.418840607796598,4.520877647464592,4.663439094112067,4.899031872505987,6.304448802421981,6.168509070688069
5.726847747587197,5.406905438132288,5.968707559985366,6.186337703980714,4.406719247264253,4.463928751037672,4.663439094112067,4.5211521887332395,6.315358001522335,5.1907335747506975
5.720311776607412,5.153847873696318,5.983936280687191,4.623207283770348,4.382026634673881,5.381215167287834,4.663439094112067,4.412662800029295,6.311734809152915,6.373850548855694
5.707110264748875,5.194935765001642,5.726847747587197,5.529389248602856,4.356708826689592,5.057888438155794,4.663439094112067,6.2439128892716145,6.2878585601617845,6.2860142630907045
5.733341276897746,5.592680928318273,5.739792912179234,5.808599355914331,4.356708826689592,4.503868197305243,4.663439094112067,4.553824733346117,6.289715570908998,5.559334925723901
5.717027701406222,5.089131658521422,5.726847747587197,6.169303622754197,4.356708826689592,4.31725156622039,4.663439094112067,4.199129706601432,6.289715570908998,6.213790349851757
5.707110264748875,5.761275640423218,5.755742213586912,6.730370509849477,4.343805421853684,3.5839523031867118,4.672828834461906,4.748645063804822,6.293419278846481,6.44075124342177
