RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.99133747943272,5.634789603169249,5.395024633559611,3.784189633918261,3.593523138205868,4.454347296253507,4.986749127393982,5.857933154483459,5.37054122299522
5.762051382780177,6.000330651411998,5.8944028342648505,5.212091111162282,4.430816798843313,4.5707690684977145,4.663439094112067,4.1461777197346175,6.284134161070802,5.759268714159431
5.726847747587197,4.72674231025198,5.921578419643816,5.024187700558532,4.430816798843313,4.3845229980968705,4.663439094112067,4.166427947130563,6.289715570908998,5.777898138425338
5.739792912179234,5.723941487746437,5.963579343618446,5.002933882809477,4.442651256490317,3.3790490086151603,4.663439094112067,5.114775683903237,6.295266001439646,5.898175317575602
5.723585101952381,5.099505448972691,5.968707559985366,5.677019452590059,4.418840607796598,4.600363805348165,4.663439094112067,3.297019656404676,6.304448802421981,6.007230516932418
5.726847747587197,5.9244987646451595,5.968707559985366,5.615838039872861,4.406719247264253,4.590026798706708,4.663439094112067,4.951960349175284,6.315358001522335,5.894406286141778
5.720311776607412,5.676103584505514,5.983936280687191,6.150561286055792,4.382026634673881,3.95916401232477,4.663439094112067,5.820258751773157,6.311734809152915,6.140498860763609
5.707110264748875,6.276289335204705,5.726847747587197,6.094688208855744,4.356708826689592,3.1297989040092986,4.663439094112067,4.0976275340870085,6.2878585601617845,5.210959578210993
5.733341276897746,5.195693824519135,5.739792912179234,4.827996655553523,4.356708826689592,4.4114968810142265,4.663439094112067,4.111095129918501,6.289715570908998,5.834490284252142
5.717027701406222,5.978606808295212,5.726847747587197,5.479919948738949,4.356708826689592,4.380784032054724,4.663439094112067,4.782811989358673,6.289715570908998,6.134942352996062
5.707110264748875,5.514613172470241,5.755742213586912,5.4750754562673905,4.343805421853684,3.4469943271266597,4.672828834461906,4.173455969029715,6.293419278846481,4.860729097322647
