,Actual_last_5_vals,Mean_Simulation,Simulated_16,Simulated_5,Simulated_11,Simulated_0,Simulated_13,Simulated_6,Simulated_26,Simulated_2,Simulated_12,Simulated_25,Simulated_17,Simulated_4,Simulated_18,Simulated_9,Simulated_28,Simulated_21,Simulated_8,Simulated_20,Simulated_3,Simulated_10,Simulated_27,Simulated_19,Simulated_29,Simulated_24,Simulated_15,Simulated_1,Simulated_22,Simulated_14,Simulated_23,Simulated_7
0,41110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,41414.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42023.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71,29751.71
6,,32125.73,34159.47,36218.24,27246.11,34514.98,25575.87,31929.67,25049.86,23874.29,27298.7,33106.88,35952.45,36436.95,27614.83,32071.66,32840.21,26476.4,26060.43,41727.35,28403.36,51593.88,27500.5,34655.65,30033.1,36791.53,23088.69,41200.58,41492.39,26287.08,44370.52,20200.41
7,,29977.87,27297.61,35600.91,34428.7,28396.37,25368.75,29779.4,24692.38,35823.0,29269.26,32665.21,33236.76,19768.34,32046.77,33051.36,22373.51,42064.4,45859.48,34296.88,18574.02,27363.55,41595.06,37153.48,25507.01,31691.53,24666.19,13825.41,37432.7,24628.96,26051.36,24827.62
8,,30065.17,33599.0,28191.29,29636.36,34673.44,40411.34,28384.65,30906.27,23321.17,23657.64,40359.27,38358.08,22688.19,25871.34,44111.91,45695.6,26492.5,31257.39,28641.7,23116.16,36441.2,42528.68,13997.97,25056.54,19705.18,26187.62,26386.28,19136.98,41674.72,38383.59,13083.08
9,,31175.91,35197.91,27253.03,37341.7,38721.2,30900.43,21843.49,25898.56,33129.76,29212.3,25047.08,34550.23,35455.91,22560.29,23380.52,28501.75,30852.96,32831.54,27240.14,35287.68,33857.31,25452.35,34821.42,44915.31,44609.51,21517.4,24909.33,40182.83,12806.19,38484.8,38514.33
10,,30373.5,28087.33,27300.95,26422.38,26115.41,30181.12,41350.23,35193.12,29520.11,20533.44,36147.74,37703.74,29549.96,21762.13,26838.73,33556.35,21024.75,37414.9,42996.69,22366.97,33465.49,29664.45,24581.58,43495.97,20479.38,43713.36,37009.57,24325.15,27494.52,18113.14,34796.21
11,MAE,,2426.0,3097.48,3312.69,3397.07,3662.17,3730.7,3883.24,3941.3,3957.81,4310.94,4347.18,4500.21,4666.77,4750.74,4967.71,5163.37,5306.03,5317.18,5698.92,5705.31,5856.42,5868.36,6405.66,6677.86,6870.77,6968.14,7134.16,7340.97,7343.16,7636.46
