RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated
1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,0.8320702696305738,1.6094379124341003,1.0863350080236112
1.0986122886681098,0.4676769408496852,1.791759469228055,1.3163437100934692,2.5649493574615367,6.3546541017322,3.295836866004329,1.9647911991284923,3.6888794541139363,2.666398932521879,3.6635616461296463,3.7799701203782754,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,1.4055737188978894
1.0986122886681098,0.8804775339315547,1.791759469228055,1.6469876530228609,2.5649493574615367,2.142135092800513,3.295836866004329,2.323581654627514,3.6971782569286313,3.0097140457942566,3.6635616461296463,4.185954760798899,0.0,0.0,1.6094379124341003,1.310714366961216,1.6094379124341003,1.157675829917723
1.0986122886681098,1.4500962187504736,1.791759469228055,1.6017845037276763,2.5649493574615367,5.837318730140103,3.295836866004329,2.2449095014392157,3.7054087560651467,2.3492504524497604,3.6635616461296463,2.7612504206764052,0.0,0.0730106996663302,1.6094379124341003,0.9893612527813519,1.6094379124341003,0.9818211440232536
1.0986122886681098,0.0,1.791759469228055,0.9844128548554859,2.5649493574615367,4.2652164754027835,3.295836866004329,1.0393174289018967,3.713572066704308,2.2024194072261785,3.6635616461296463,4.005425814251688,0.0,0.0,1.6094379124341003,0.593688713759748,1.6094379124341003,2.8848477602700107
1.0986122886681098,0.3234208751036926,1.791759469228055,0.9156829002140427,2.5649493574615367,3.5724274977845516,3.295836866004329,3.378440865771646,3.7376696182833684,3.7683260064006934,3.6635616461296463,3.646726966847712,0.0,0.08680120681948678,1.6094379124341003,0.46968995098854005,1.6094379124341003,2.4187542445240893
1.0986122886681098,1.6488890149530195,1.791759469228055,0.829308823684689,2.5649493574615367,2.372464438577663,3.295836866004329,0.13973615180446997,3.7612001156935624,2.4680034687533317,3.6635616461296463,2.4967144754219115,0.0,0.0,1.6094379124341003,1.1505942756420673,1.6094379124341003,0.34229895789763964
1.0986122886681098,0.6722990323234379,1.791759469228055,3.306306734185748,2.5649493574615367,7.599103867227126,3.295836866004329,0.718445416861093,3.7612001156935624,3.7789039352844336,3.7612001156935624,2.490190579936556,0.0,0.0,1.6094379124341003,0.6425578768970529,1.6094379124341003,1.162724925913663
1.0986122886681098,1.0792071816711006,1.791759469228055,1.4785752862687702,2.5649493574615367,5.012774208097678,3.295836866004329,2.4334637176173337,3.7612001156935624,3.7062450537994023,3.7612001156935624,4.2870313907451765,0.0,0.12000778704352073,1.6094379124341003,0.9254960641829555,1.6094379124341003,0.0
1.0986122886681098,0.25482007389242856,1.8458266904983307,1.6032192263855702,2.5649493574615367,4.0195414593112115,3.295836866004329,1.9682354964693582,3.7689221617874726,2.955738483391043,3.784189633918261,3.5896714392237774,0.0,0.0,1.6094379124341003,1.0153604223640977,1.6094379124341003,0.8642971942082782
1.0986122886681098,0.066244144653967,1.8971199848858813,0.0,2.5649493574615367,2.6366656577174434,3.295836866004329,1.190487058826232,3.7765850345330416,2.100227221327522,3.8066624897703196,2.8414196116258283,0.0,0.0,1.6094379124341003,0.8491765271132491,1.6094379124341003,0.8907687369912112
1.0986122886681098,0.36969711477192024,1.9459101490553132,2.0580901486611776,2.5649493574615367,6.48196676094966,3.295836866004329,1.5109396871563967,3.784189633918261,2.804031389962268,3.828641396489095,3.064245776120643,0.0,0.0,1.6094379124341003,0.24853381386046502,1.6094379124341003,1.3251061120926444
