S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.571798508780526,5.726847747587197,5.185139882899668,5.823045895483019,5.343463927245053,6.327936783729195,5.818953647752599,1.9459101490553132,1.4504757272846034,2.772588722239781,2.7964584226213454,5.717027701406222,5.526050106457279,4.248495242049359,3.8020271685672746
5.786897381366708,5.187304296285845,5.717027701406222,4.882943690185627,5.814130531825066,5.124499339826389,6.311734809152915,4.988158296086695,1.9459101490553132,1.5715582364774168,2.833213344056216,2.7578193678525236,5.700443573390687,5.373777978457318,4.248495242049359,3.6829768386882233
5.783825182329737,5.678277046192514,5.720311776607412,4.760204869141986,5.811140992976701,5.29570835812156,6.302618975744905,5.836088498589274,1.9459101490553132,1.1268426159793434,2.9444389791664403,2.874726444987628,5.69035945432406,6.102832299711319,4.248495242049359,4.0755668321478264
5.7745515455444085,6.203564728168904,5.720311776607412,4.737672678204799,5.811140992976701,6.410448169981889,6.313548046277095,5.393306364681597,1.9459101490553132,1.7942744037310931,2.995732273553991,2.775999464984091,5.680172609017068,5.698389358801009,4.2626798770413155,3.8112249410774663
5.755742213586912,5.727752823155207,5.720311776607412,5.001242644304568,5.811140992976701,5.687244785502125,6.3080984415095305,6.5321025543181825,1.791759469228055,0.9722159257004768,2.995732273553991,3.688102457000255,5.631211781821365,5.881192786483481,4.23410650459726,3.6374134782886
5.765191102784844,5.355342893492944,5.726847747587197,5.471856651068209,5.811140992976701,5.592461762900194,6.298949246855942,6.113751892493232,1.791759469228055,1.6192057328057978,3.091042453358316,2.750658653128122,5.634789603169249,5.380480586351517,4.23410650459726,3.0536209821774007
5.765191102784844,5.64843176519381,5.733341276897746,5.21258578636531,5.811140992976701,5.617590810296722,6.298949246855942,5.897178932004976,1.791759469228055,0.6593004466108459,2.772588722239781,2.4103283264315767,5.66988092298052,5.316963898352828,4.23410650459726,3.168364258940782
5.75890177387728,5.712828095320522,5.703782474656201,5.584730543558801,5.808142489980444,4.802802204677818,6.278521424165844,5.602295165316504,1.791759469228055,1.1760781651838625,2.302585092994046,2.680210880057983,5.6131281063880705,5.800756470967029,4.23410650459726,3.289199267382306
5.7745515455444085,5.535629223839496,5.717027701406222,5.2025660241723015,5.808142489980444,5.610118312581802,6.278521424165844,5.97067957050117,1.791759469228055,2.1969348400866457,2.4849066497880004,2.69267257396243,5.616771097666572,5.507714059278006,4.23410650459726,3.241612865091277
5.765191102784844,5.285145169466166,5.71042701737487,4.837351019480322,5.808142489980444,5.653465597520309,6.2878585601617845,4.8721274906394445,1.791759469228055,2.6886396176821465,2.302585092994046,3.1226563020303026,5.616771097666572,5.600958136288183,4.23410650459726,3.658008869960091
5.777652323222656,5.9069816763041985,5.707110264748875,4.353620502902849,5.755742213586912,4.191335165395687,6.3080984415095305,5.897990660385778,1.791759469228055,2.2662745412220286,2.3978952727983707,2.706597252394609,5.66988092298052,6.091275867317796,4.23410650459726,3.5502358642007135
5.777652323222656,5.777097642542285,5.707110264748875,5.340252385031341,5.755742213586912,5.6695789042500015,6.3080984415095305,6.186273719867432,1.791759469228055,1.4044922647296785,2.302585092994046,2.7271901176956392,5.66988092298052,5.626019994531187,4.23410650459726,4.3022730130718525
