RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.6888794541139363,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.820281565605037,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.4973953150127914,3.6888794541139363,3.698776124068911,0.0,0.0,2.5649493574615367,2.576541098588513,4.820281565605037,4.789710312097554,0.0,0.019867700924794784,1.3862943611198906,0.9502320885090572,2.9444389791664403,2.9444319230790823,1.0986122886681098,1.449794645440539
2.4849066497880004,2.4423241610037065,3.6888794541139363,3.647813363459348,0.0,0.0,2.5649493574615367,2.581573114050721,4.820281565605037,4.813581160321475,0.0,0.5289254666774671,1.3862943611198906,0.0,2.9444389791664403,2.944434067718097,1.0986122886681098,1.266275121722056
2.4849066497880004,2.460174155878902,3.6888794541139363,3.7025105396645293,0.0,0.0,2.5649493574615367,2.570912119371435,4.820281565605037,4.820973529112567,0.0,0.8301018169398633,1.3862943611198906,0.0,2.9444389791664403,2.944432329897297,1.0986122886681098,1.5328696463496014
2.4849066497880004,2.383330826096047,3.6888794541139363,3.6862543503193073,0.0,1.9812497573245667e-06,2.5649493574615367,2.5707971137661825,4.820281565605037,4.776317388711924,0.0,0.8472945530197289,1.3862943611198906,0.0,2.9444389791664403,2.944431957281921,1.0986122886681098,1.874532937834281
2.4849066497880004,2.3767609097642173,3.713572066704308,3.670637187257147,0.0,0.0,2.5649493574615367,2.5712219539110364,4.832305758571839,4.819504739283606,0.0,0.8017193479105937,1.3862943611198906,0.7287484614210957,2.9444389791664403,2.9444276082902383,1.0986122886681098,1.626402695174361
2.4849066497880004,2.4310326486488854,3.7376696182833684,3.691428602463302,0.0,0.0,2.5649493574615367,2.567961072972132,4.844187086458591,4.755837797032976,0.0,0.12486976181917392,1.3862943611198906,0.0,2.9444389791664403,2.9444330529318403,1.0986122886681098,1.7094769227501838
2.4849066497880004,2.382824935530785,3.728100167267218,3.6838665475716983,0.0,0.0,2.5649493574615367,2.573356326185043,4.847331743138063,4.782363394523393,0.0,0.6245394847692334,1.3862943611198906,0.2998100715309484,2.9444389791664403,2.9444265515875565,1.0986122886681098,1.5392733403311156
2.4849066497880004,2.4136173320477408,3.7184382563554808,3.665002834837573,0.0,0.0,2.5649493574615367,2.5625649924968528,4.850466541943434,4.798759925553025,0.0,0.29905454935870945,1.3862943611198906,0.9083298804480798,2.9444389791664403,2.9444330763571895,1.0986122886681098,1.3492843372544423
2.4849066497880004,2.433388843452404,3.708682081410116,3.690152579566911,0.0,0.0,2.5649493574615367,2.571080894806289,4.853591544486569,4.8026846457298715,0.0,0.2494725220604488,1.3862943611198906,0.0,2.9444389791664403,2.944430865469951,1.0986122886681098,1.4014611665589232
2.4849066497880004,2.449417154373746,3.6988297849671046,3.674680976343126,0.0,0.0,2.5649493574615367,2.5693151688522837,4.856706811803519,4.801031867665918,0.0,0.860660984325428,1.3862943611198906,0.2855503610856177,2.9444389791664403,2.944438196092563,1.0986122886681098,2.0736787970529904
2.4849066497880004,2.4557611243806727,3.6888794541139363,3.6587621193049844,0.0,0.0,2.5649493574615367,2.551377500947957,4.859812404361672,4.796944454678597,0.0,0.6819857550300519,1.3862943611198906,1.2418526473276437,2.9444389791664403,2.9444310714237347,1.0986122886681098,0.8273598034831815
