,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
155,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051,-107050.5819322051
161,,-2877.0422914352166,-108414.09183605129,-131090.0993490121,-127006.91461061299,-148129.34425917635,-116508.17689522714,-156145.28360264044,-165419.75679496082,-122816.70322865905,-139354.044451675,-47029.72123531246,-56492.47996282878,-144213.30391249174,-182072.7064929484,-116480.99385504638,-47257.053691090994,-201295.63584722622,-122087.06060696779,-118567.21676320663,-15718.1197838615,-72358.40450974656,-142561.6711438767,-156743.71294587915,-191655.16222988363,-61163.03062457237,-43731.067909408455,-36086.88116571726,-64293.420844888955,-40495.8084566255,-101316.48166492487
162,,-50875.74371658611,-104248.44006158908,-128348.12281635129,-72779.26359249045,-61575.68650888385,-181269.82511321802,-251342.32651997166,-157791.3787234543,-29609.28496681198,-125068.97639206008,-63680.59337234349,-71277.28369159737,-81236.03463543423,-266223.0942070538,-149474.94473284378,-47042.08084073191,-175768.25059156516,-55292.12741374374,-19931.40252810158,-94400.8232396601,-31633.730087173608,-152466.13148547424,-18215.63553793732,-189182.7578989548,-113678.22440008994,-106461.60501173456,-21477.47663718181,-185686.2915411579,-133919.35161934997,-62254.039846031104
163,,-6540.122969963253,-38198.956179184075,-59614.31881813647,-110825.96167497375,-74810.0350000415,-139924.0451452993,-149468.20679165845,-154108.22903020124,-123447.89473355365,-152873.52171770998,-108715.97599414947,-120007.88188944006,-171901.16130165366,-182828.88699391985,-138847.05529766437,-86653.48050313699,-255009.26694039407,-76629.65567847191,-7951.557564691651,-97244.87926892773,-16993.367154436073,-136136.9396060588,-71558.0754078482,-107238.01790949554,-162219.07653676486,-88637.94165212085,-43282.55291280843,-234430.06981313613,-194843.90589242362,-9308.750637919948
164,,-23032.15428210755,33388.992904071725,-73325.7840181857,-232250.39154546347,-67704.08064907539,-203764.298860547,-223738.47052811395,-132383.2631478351,-125905.6415408715,-136205.83084333842,-78970.30205663944,-79504.65106015168,-78415.04477069323,-169768.4710251292,-186304.59657483673,-108650.23979984791,-251405.20264592048,-82985.4957108383,-13703.048461165337,-65072.53303042904,-132815.02569136122,-191895.99699198373,24604.756275069638,-216670.28785237868,-133830.90268179853,-241871.53401310247,-104938.04783127288,-241805.07743137277,-157182.42604936668,42624.73423739139
165,,-90077.58500531528,-51846.51786140773,-108621.88693697107,-112879.19105419013,-163541.27497499064,-119875.76670115645,-214342.58383251278,-66212.24849462493,-118338.69213610794,-190971.88892947356,-118529.93118605425,51135.32178588942,-50751.556841009085,-162524.47450120447,-243962.03732957668,-102119.7711526788,-200538.7191708843,-69158.52654516335,-66432.92866798556,-68594.31511047202,-52393.791128774916,-231928.35090082127,13737.53492044838,-116371.34345421937,-10127.85985044208,-156210.15732518636,43358.98570005494,-201449.45551004854,-196980.55155852868,-61462.84400802167
