S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.5108256237659906,1.0812651235231558
1.0986122886681098,0.8846398076659172,0.0,3.162467160180566,0.6931471805599453,1.4882044405913812,1.9694406464655074,2.312024053230514,3.3262343431887,1.751767506944117,0.0,0.0,0.6061358035703155,0.4188495193799595
1.0986122886681098,1.0078064015515242,0.0,0.8136907015774327,0.6931471805599453,0.6099447586194582,1.9459101490553132,0.7366834319629605,3.332204510175204,2.4704910423113966,0.0,0.0,0.6931471805599453,1.4844517213000785
1.0986122886681098,1.3212252421681003,0.0,0.28490498433751044,0.6931471805599453,1.2407656332523125,1.9299098077088723,2.1563108047557,3.332204510175204,0.8292232639724305,0.0,0.0,0.6359887667199967,1.2068540332899529
1.0986122886681098,1.1745532548113429,0.0,0.5126253739870292,0.6931471805599453,1.3564289623141101,1.9136492868370918,3.368202220247004,3.332204510175204,1.706022893611378,0.0,0.0,0.5753641449035619,0.39142569461038634
1.0986122886681098,0.7243802776800609,0.0,2.2366614060581687,0.6931471805599453,0.0,1.8971199848858813,2.021410123109922,3.332204510175204,2.129685704784674,0.0,0.0,0.5108256237659907,1.4205863213644145
1.0986122886681098,0.7968433370393476,0.0,0.0,0.6931471805599453,0.9304313293383695,1.8803128665695001,3.575134029070569,3.332204510175204,2.0292233384163896,0.0,0.0,0.44183275227903923,0.8703932400019121
1.0986122886681098,0.78801388130042,0.0,2.0267861511611045,0.6931471805599453,1.7049290009347504,1.8632184332102,2.308861744887439,3.332204510175204,1.7342519706829287,0.0,0.0,0.36772478012531734,0.2538869823917562
1.0986122886681098,0.7063999559601761,0.0,1.0852618291470875,0.6931471805599453,1.6043636972840862,1.8458266904983307,2.015157397841098,3.332204510175204,1.668319869314639,0.0,0.0,0.2876820724517809,1.264478162851873
1.0986122886681098,1.0078116901370746,0.0,1.8896508711253932,0.6931471805599453,1.6603845769230956,1.8281271133989299,3.235407239733086,3.332204510175204,2.028177426448171,0.0,0.0,0.20067069546215122,0.6125582003995765
1.0986122886681098,0.8168207644994553,0.0,2.92385683445388,0.6931471805599453,0.5127938337591296,1.8101086078962514,2.708824396473299,3.332204510175204,2.9303877712457256,0.0,0.0,0.1053605156578263,0.7722716760261508
1.0986122886681098,0.6252954235833543,0.0,1.8921015341003389,0.6931471805599453,0.6765004114607528,1.791759469228055,3.323040653903759,3.332204510175204,1.4972462545271223,0.0,0.0,0.0,1.6805755442616
