S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,2.5485150742574554,1.3862943611198906,1.8419525268637251
2.0794415416798357,0.0,1.3862943611198906,2.577131262330802
2.0794415416798357,1.1315130535898437,1.3862943611198906,0.0
2.0794415416798357,3.4163020113998375,1.3862943611198906,1.1928378897406193
2.0794415416798357,2.3881007014625113,1.3862943611198906,1.0199201908500095
2.0794415416798357,4.435056835367299,1.3862943611198906,0.0
2.0794415416798357,2.747766882273971,1.3862943611198906,0.6239751026734426
2.1972245773362196,2.301013301947862,1.3862943611198906,1.639343690340027
2.1972245773362196,3.4650080942944226,1.3862943611198906,1.3712951066119499
2.1972245773362196,3.612297490793716,1.3862943611198906,1.0382480766042075
2.1972245773362196,1.7768970880408181,1.3862943611198906,0.7516484972485792
