RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.7243074738252284,1.791759469228055,2.4761919903790908,1.0986122886681098,2.0513890720006085,6.018593214496234,5.09938362757316
3.1354942159291497,2.5082110024506226,1.791759469228055,2.3898828278594224,1.0986122886681098,1.6418097742451123,6.025865973825314,3.672736127799011
3.1354942159291497,3.0202088668559544,1.791759469228055,1.204810513661018,1.0986122886681098,1.0407894696875055,6.028278520230698,3.04546259184009
3.1354942159291497,3.3242339169497597,1.791759469228055,3.275140025462335,1.0986122886681098,0.7207938983521771,6.018593214496234,5.149383910808389
3.258096538021482,3.1830238592057998,1.791759469228055,1.6039565232971824,1.0986122886681098,1.6180531728253587,5.937536205082426,3.645153891693896
3.258096538021482,2.9510085922615183,2.772588722239781,1.87667715240146,1.3862943611198906,1.4568081573261682,6.016157159698354,5.096269452310615
3.332204510175204,2.9447216809713592,2.6390573296152584,2.2249898837317614,0.6931471805599453,2.445876401311691,5.713732805509369,5.0676318886807294
3.332204510175204,3.4167172735380715,2.6390573296152584,2.2295460186766705,0.6931471805599453,1.5206026973974265,5.71042701737487,5.227418878019488
3.332204510175204,3.077033530749509,2.6390573296152584,2.3086552875389503,0.6931471805599453,2.453841320927525,5.683579767338681,4.465922248628909
3.332204510175204,3.8057795558630896,2.6390573296152584,2.6546165699353743,0.6931471805599453,1.4709447129094169,5.69035945432406,3.270554387591708
3.332204510175204,4.650002412136137,2.6390573296152584,1.9383451942588346,0.6931471805599453,0.7707856633981869,5.697093486505405,3.4720535188561197
