RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.540627583364565,1.791759469228055,2.159842166758731,1.0986122886681098,1.5447374735631532,6.018593214496234,5.667391701385183
3.1354942159291497,4.01435916231956,1.791759469228055,1.4733881060185325,1.0986122886681098,1.9456207351476664,6.025865973825314,4.419038273871138
3.1354942159291497,3.2293770184906307,1.791759469228055,2.548848916678329,1.0986122886681098,1.6449869499929568,6.028278520230698,3.426196242363776
3.1354942159291497,3.3657119491804877,1.791759469228055,1.1920171257366747,1.0986122886681098,2.1416959939326023,6.018593214496234,6.272499112598916
3.258096538021482,2.816783333512429,1.791759469228055,1.099521702122449,1.0986122886681098,2.836492241339109,5.937536205082426,5.026169263429746
3.258096538021482,3.959002439375581,2.772588722239781,0.5311414097631022,1.3862943611198906,1.5326436619389714,6.016157159698354,4.942305891705589
3.332204510175204,3.9664063935927363,2.6390573296152584,2.2471272571932723,0.6931471805599453,2.0883089411765647,5.713732805509369,5.04036931783363
3.332204510175204,4.02484385574142,2.6390573296152584,0.32488121438411066,0.6931471805599453,0.9731822696162854,5.71042701737487,4.2903545547172115
3.332204510175204,3.8301332866878015,2.6390573296152584,1.8996896390496056,0.6931471805599453,2.1378626501506615,5.683579767338681,4.185634569520703
3.332204510175204,3.1474658193812486,2.6390573296152584,1.517835651792676,0.6931471805599453,1.6739716022432816,5.69035945432406,6.367295799180722
3.332204510175204,3.2940480839609587,2.6390573296152584,2.7087101991788494,0.6931471805599453,1.8847458478376935,5.697093486505405,6.488464029856836
