RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.5533502267703168,1.791759469228055,0.43044392981174573,1.0986122886681098,1.3184689258229774,6.018593214496234,3.443113346067664
3.1354942159291497,4.633836065143182,1.791759469228055,1.7602840934975874,1.0986122886681098,1.6406622499237138,6.025865973825314,6.20470656720593
3.1354942159291497,3.6561449578668657,1.791759469228055,1.9005057320132877,1.0986122886681098,0.0,6.028278520230698,4.497850169010462
3.1354942159291497,2.9919120892317865,1.791759469228055,0.5643690347920312,1.0986122886681098,1.5032298934777546,6.018593214496234,6.803667190667097
3.258096538021482,3.6518278703561284,1.791759469228055,1.440718199827609,1.0986122886681098,3.18264080061122,5.937536205082426,7.198608427876783
3.258096538021482,3.7340476111643834,2.772588722239781,3.4439632907685436,1.3862943611198906,1.8670976324670718,6.016157159698354,5.338118278369327
3.332204510175204,3.1994789405487567,2.6390573296152584,2.4614701228237497,0.6931471805599453,0.9684617340267161,5.713732805509369,4.309051725837397
3.332204510175204,3.0072594755327158,2.6390573296152584,2.282986855908122,0.6931471805599453,0.22339473498814222,5.71042701737487,3.725097178208212
3.332204510175204,2.4255436759503572,2.6390573296152584,1.8636524242749637,0.6931471805599453,2.225361556866841,5.683579767338681,4.651600683980763
3.332204510175204,3.1998873346023866,2.6390573296152584,2.3169931936656893,0.6931471805599453,0.19156186282221177,5.69035945432406,4.648504621266452
3.332204510175204,4.002148755843117,2.6390573296152584,1.356990145292348,0.6931471805599453,2.4394512693161112,5.697093486505405,4.631358264721174
