RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,4.0173372655689406,1.791759469228055,1.8529691745291281,1.0986122886681098,2.468696286122115,6.018593214496234,4.833401877379987
3.1354942159291497,4.4423166564495356,1.791759469228055,1.380303565851733,1.0986122886681098,1.7712255881494428,6.025865973825314,4.905904303734516
3.1354942159291497,2.685476232503219,1.791759469228055,2.1030960538139363,1.0986122886681098,0.6415323361131947,6.028278520230698,5.0068756662451115
3.1354942159291497,3.053183638368071,1.791759469228055,1.1332907158826786,1.0986122886681098,2.5680919731669314,6.018593214496234,5.351904934906
3.258096538021482,3.2016601940997815,1.791759469228055,1.0362665004512945,1.0986122886681098,1.5505730235112134,5.937536205082426,5.11866590755839
3.258096538021482,2.4771213112117985,2.772588722239781,1.9749896601364823,1.3862943611198906,1.336871649597513,6.016157159698354,5.495221663920184
3.332204510175204,2.5524853179080833,2.6390573296152584,3.1945596068515805,0.6931471805599453,1.7163058821088508,5.713732805509369,5.086053208726042
3.332204510175204,4.360320027395884,2.6390573296152584,1.645601904309843,0.6931471805599453,1.8276246561142446,5.71042701737487,5.134650929441783
3.332204510175204,2.7775503122025937,2.6390573296152584,1.8418732932504616,0.6931471805599453,3.3277703134718095,5.683579767338681,3.515477897882761
3.332204510175204,3.7340124292155226,2.6390573296152584,2.0589897314813497,0.6931471805599453,2.1074015532493533,5.69035945432406,6.030905913669622
3.332204510175204,3.6931932466682524,2.6390573296152584,1.5359503251518933,0.6931471805599453,2.5926246395239096,5.697093486505405,5.735073727400713
