RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.9075326454420085,1.791759469228055,1.8520629451732733,1.0986122886681098,0.5577027419784116,6.018593214496234,5.159569500913213
3.1354942159291497,3.7991792795169204,1.791759469228055,2.393435048309324,1.0986122886681098,2.786941670816318,6.025865973825314,5.400374878681584
3.1354942159291497,2.2726923560992,1.791759469228055,1.8990031012529116,1.0986122886681098,1.6897932914399119,6.028278520230698,4.458698867552561
3.1354942159291497,4.146515346324634,1.791759469228055,1.6488613078516008,1.0986122886681098,0.28536162273629695,6.018593214496234,4.561755307181128
3.258096538021482,3.2746060229197096,1.791759469228055,2.3711728846446447,1.0986122886681098,2.186233851988445,5.937536205082426,5.334870127344661
3.258096538021482,3.8117639949694953,2.772588722239781,1.6526277809209502,1.3862943611198906,1.509239850875866,6.016157159698354,6.159256311424986
3.332204510175204,3.286933519482423,2.6390573296152584,1.6378479096951521,0.6931471805599453,2.2907425410308404,5.713732805509369,4.551508687354593
3.332204510175204,3.381778480212283,2.6390573296152584,1.6326425819383072,0.6931471805599453,1.646704643099607,5.71042701737487,5.295234809258042
3.332204510175204,4.005613331072267,2.6390573296152584,1.5363128153348635,0.6931471805599453,0.5611146740184739,5.683579767338681,5.111554214896255
3.332204510175204,2.6904513337529217,2.6390573296152584,2.1113284688362413,0.6931471805599453,0.6752807808025508,5.69035945432406,5.104772553326732
3.332204510175204,2.4361629844819923,2.6390573296152584,1.2689993296441888,0.6931471805599453,1.1041666908702408,5.697093486505405,3.6388883905469704
