RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,4.23118901013688,1.791759469228055,1.5393209545426418,1.0986122886681098,0.6054472319003005,6.018593214496234,3.4359219753013495
3.1354942159291497,3.355026613712263,1.791759469228055,2.4515013836237953,1.0986122886681098,0.683462482202861,6.025865973825314,5.884425128811703
3.1354942159291497,4.766393484159547,1.791759469228055,2.042261199713993,1.0986122886681098,2.259031506486348,6.028278520230698,5.432314264416413
3.1354942159291497,2.5890330862109767,1.791759469228055,1.0860114243890941,1.0986122886681098,1.488767956431812,6.018593214496234,6.4693720881223395
3.258096538021482,4.055266564596326,1.791759469228055,1.8735343300087521,1.0986122886681098,1.0412727824374453,5.937536205082426,6.566308001144169
3.258096538021482,2.9429293039764213,2.772588722239781,1.6392176645648653,1.3862943611198906,1.7234553054815518,6.016157159698354,5.066122308725134
3.332204510175204,4.642265559329065,2.6390573296152584,2.4527269524180175,0.6931471805599453,1.9246194101000769,5.713732805509369,5.782191591305941
3.332204510175204,4.466341585823008,2.6390573296152584,0.8128638082272792,0.6931471805599453,3.034860293410985,5.71042701737487,6.228966770272484
3.332204510175204,4.0417363508317266,2.6390573296152584,3.0167508076504386,0.6931471805599453,1.7702256205782727,5.683579767338681,5.193117683324902
3.332204510175204,3.8910059564382693,2.6390573296152584,1.8590380409366514,0.6931471805599453,0.6255718414056208,5.69035945432406,7.288384811067648
3.332204510175204,4.026285572895707,2.6390573296152584,1.2298714233237078,0.6931471805599453,2.268483828443349,5.697093486505405,5.511213992141118
