RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated
3.1354942159291497,3.3944648510557793,1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575
3.1354942159291497,3.563487697122583,1.791759469228055,0.8729801994172657,1.0986122886681098,2.1700198509365287,6.018593214496234,5.240851353576552
3.1354942159291497,3.5468153425316538,1.791759469228055,1.1763256021403197,1.0986122886681098,1.0787441472796657,6.025865973825314,4.426675230242662
3.1354942159291497,2.341033481469737,1.791759469228055,0.7388410675547956,1.0986122886681098,1.7007235827389684,6.028278520230698,6.4433099328154855
3.1354942159291497,3.0909257407530064,1.791759469228055,1.8854749075383375,1.0986122886681098,0.03948743918548936,6.018593214496234,4.644859819938677
3.258096538021482,2.455038716040129,1.791759469228055,2.1123769688452443,1.0986122886681098,1.3629711660769723,5.937536205082426,4.485421858392962
3.258096538021482,3.7758718549374786,2.772588722239781,1.968892912846945,1.3862943611198906,2.7028495122789606,6.016157159698354,4.880003745599365
3.332204510175204,3.6800527184230782,2.6390573296152584,1.9397828021534185,0.6931471805599453,0.38516544480131865,5.713732805509369,5.545187076501547
3.332204510175204,2.779208800654601,2.6390573296152584,3.4287969026748186,0.6931471805599453,2.090487028992957,5.71042701737487,3.4036839540643196
3.332204510175204,3.646016813419192,2.6390573296152584,1.6310193561998791,0.6931471805599453,0.0,5.683579767338681,5.116248717620156
3.332204510175204,2.230892195017902,2.6390573296152584,2.443247188862894,0.6931471805599453,1.6746140776866734,5.69035945432406,5.077398799612794
3.332204510175204,3.1550703704209204,2.6390573296152584,1.8563796484252924,0.6931471805599453,1.197318618558692,5.697093486505405,5.926891112070366
