S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,3.621628970685564,3.1354942159291497,3.6348346070449713,2.3978952727983707,2.98869476133003,0.6931471805599453,1.8397728314197745,4.962844630259907,4.958649358553885,3.7376696182833684,4.509770287772176,3.091042453358316,2.5413366890318025,3.258096538021482,1.9338149849059216,3.5553480614894135,3.9836346725206133,1.9459101490553132,2.312882010546709
5.4680601411351315,5.534767688710158,3.1354942159291497,2.7664212858401354,2.3978952727983707,1.6528295035231721,0.6931471805599453,0.32157748250370144,4.962844630259907,4.540747809857014,3.7376696182833684,2.874766887374205,3.091042453358316,1.5985388339979916,3.258096538021482,3.0923351721407784,3.5553480614894135,3.296259943394034,1.9459101490553132,2.963486757283497
5.4680601411351315,6.56083895810309,3.1354942159291497,4.308319628739348,2.3978952727983707,4.108858049045133,0.6931471805599453,0.0,4.962844630259907,4.355536409572849,3.7376696182833684,3.5696477529947557,3.091042453358316,2.0763794502948567,3.258096538021482,4.434196739947509,3.5553480614894135,2.977717782206647,1.9459101490553132,1.4080378385099364
5.4680601411351315,4.703349242511801,3.1354942159291497,4.023562982322368,2.3978952727983707,2.1199951084213136,0.6931471805599453,3.9208030744940956,4.955827057601261,4.236387761770302,3.7376696182833684,3.1181968022103863,3.091042453358316,2.77582643797518,3.258096538021482,1.7211315932728743,3.5553480614894135,2.630496855544836,1.9459101490553132,3.945432410826979
5.458166067489932,4.53301509711339,3.1354942159291497,3.9532067838691987,2.3353749158170367,2.35144946933809,0.6931471805599453,1.5729860401082743,4.9858871244070615,5.027054048533542,3.729701448634191,4.804408604782862,3.091042453358316,2.5477478382600487,3.258096538021482,4.3844498971491745,3.5553480614894135,2.8628990910072054,1.9459101490553132,3.0901239373028404
5.448173122092414,5.200006597423118,3.1354942159291497,3.5509745420939693,2.268683541318364,2.2854496076591975,0.6931471805599453,5.658734442562807,5.015069891164122,4.457267132809604,3.721669276936927,3.6187635464428527,3.091042453358316,1.8868928872841475,3.258096538021482,2.7998781138380817,3.5553480614894135,3.159364914267678,1.9459101490553132,3.254905325158158
5.438079308923196,4.98007060175565,3.1354942159291497,3.538764870226439,2.1972245773362196,2.582784437628351,0.6931471805599453,2.2528807789335534,5.043425116919247,5.118327156031402,3.713572066704308,4.982787125175831,3.091042453358316,1.8136059395571564,3.258096538021482,4.876236868406102,3.5553480614894135,3.3662963921104994,1.9459101490553132,4.089009439333641
5.438079308923196,6.174093445728556,3.1354942159291497,4.000078057634288,2.1972245773362196,2.531980974598987,0.6931471805599453,2.7373387461577874,5.043425116919247,3.9030690709618994,3.713572066704308,4.837162329476959,3.091042453358316,3.0381462955256713,3.258096538021482,2.6702301165606146,3.5553480614894135,3.5525167901521963,1.9459101490553132,2.75710441954767
5.438079308923196,5.500128585640104,3.1354942159291497,3.9412492928127123,2.1972245773362196,1.6666299764074188,0.6931471805599453,0.9940243666146167,5.043425116919247,4.80586782996969,3.713572066704308,3.281704346882176,3.091042453358316,2.1173638480673134,3.258096538021482,2.820124469388809,3.5553480614894135,3.69505248295832,1.9459101490553132,2.8747333690643324
5.438079308923196,4.254964149752011,3.1354942159291497,3.2327850247521237,2.1972245773362196,2.3318989394170493,0.6931471805599453,2.049693024854896,5.043425116919247,5.191357795654731,3.713572066704308,3.8212251037463685,3.091042453358316,2.8493849816536,3.258096538021482,0.696261538784186,3.5553480614894135,3.5812540484410706,1.9459101490553132,1.428316133669567
5.438079308923196,6.622522755463782,3.1354942159291497,3.4967729272990598,2.1972245773362196,2.427069917934071,0.6931471805599453,3.098566138780474,5.043425116919247,4.951691763717124,3.713572066704308,3.6354782518108713,3.091042453358316,2.0891462633923825,3.258096538021482,3.0069003598876662,3.5553480614894135,3.3053133211664742,1.9459101490553132,4.574357967260779
