RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.196066116267112,3.1354942159291497,2.4403106969476847,0.0,2.575416645964696,5.181783550292085,3.0306941874916693,3.044522437723423,2.8643773214133943,0.0,2.8947716931941834
3.367295829986474,3.4831301659732,3.1354942159291497,2.768879700476295,0.0,1.5219177970385482,5.181783550292085,2.5703021619789532,3.044522437723423,1.6730179992322585,0.0,1.5177787608043334
3.367295829986474,2.3979667136233,3.1354942159291497,2.1160039433835314,0.0,1.5840982959153267,5.181783550292085,2.4444102521610835,3.044522437723423,4.43391751666341,0.0,0.0
3.367295829986474,2.6954796071578526,3.1354942159291497,2.1218417742771356,0.0,0.6774167249831602,5.181783550292085,2.8585298474205576,3.044522437723423,2.4435947094759993,0.0,2.022339523809863
3.367295829986474,3.1200919114252863,3.1354942159291497,2.754707583610304,0.0,0.4896517637031036,5.181783550292085,2.545370620934304,3.044522437723423,2.0118816057618174,0.0,2.148191758161868
3.367295829986474,3.178024621805285,3.1354942159291497,2.4180111251540546,0.0,0.0782881254420339,5.181783550292085,4.367030299271523,3.044522437723423,3.3021702990895148,0.0,2.6686106174709217
3.367295829986474,3.37316045108881,3.1354942159291497,2.5540655163673978,0.0,0.09827011987922596,5.181783550292085,3.768647430882804,3.044522437723423,2.090456495877684,0.0,1.4153575487858
3.367295829986474,3.207840896815745,3.1354942159291497,3.124235227254839,0.0,0.15662644117313207,5.181783550292085,4.879740776710708,3.044522437723423,3.4167675603635947,0.0,1.024480243586721
3.367295829986474,3.000700172948363,3.1354942159291497,2.087401176709907,0.0,1.5409528502296832,5.181783550292085,3.4964974698948073,3.044522437723423,1.471858791796259,0.0,3.782454199604625
3.367295829986474,3.2229755199646255,3.1354942159291497,2.8208960471425826,0.0,3.7345537463366387,5.181783550292085,2.8442200917219456,3.044522437723423,2.756657025770445,0.0,0.0
3.367295829986474,2.9923357244420297,3.1354942159291497,1.4913976763618788,0.0,1.9645910585260342,5.181783550292085,4.635798532424193,3.044522437723423,2.3768882926633914,0.0,1.455393832029073
3.367295829986474,2.9716249391896454,3.1354942159291497,3.4590582616070513,0.0,2.082584948378455,5.181783550292085,3.425211720505147,3.044522437723423,2.25002191423672,0.0,1.9236329694417114
3.367295829986474,2.8783706139124563,3.1354942159291497,1.9482035108554037,0.0,1.9557290148750472,5.181783550292085,2.185857878307146,3.044522437723423,1.661532684606584,0.0,0.9491677056956157
3.367295829986474,2.922924975525122,3.1354942159291497,2.5919144543109445,0.0,1.2280587526192905,5.181783550292085,4.443878781245499,3.044522437723423,2.1037908083737284,0.0,1.6501945778695857
3.367295829986474,3.34880070343666,3.1354942159291497,2.966379915208404,0.0,0.8634950501599579,5.181783550292085,2.9799146966567864,3.044522437723423,2.396222993003429,0.0,0.0
3.367295829986474,3.329446507604253,3.1354942159291497,2.31171324433721,0.0,0.45607374869099504,5.181783550292085,3.1790899233713406,3.044522437723423,1.96503711455156,0.0,1.7835963605503953
3.367295829986474,3.257762397102597,3.1354942159291497,1.967874976848646,0.0,0.05578533542736119,5.181783550292085,4.351247415411574,3.044522437723423,3.0159055839590847,0.0,2.7876110933234495
3.367295829986474,2.8049918167290246,3.1354942159291497,1.9938554778896538,0.0,1.5204052297568063,5.181783550292085,5.222889135241932,3.044522437723423,2.41894017137678,0.0,0.8066013229401752
3.367295829986474,2.9356280760704685,3.1354942159291497,2.362047590006157,0.0,0.6705712358040096,5.181783550292085,5.264566685564333,3.044522437723423,1.9325387536705467,0.0,0.0
3.367295829986474,3.2989453779512004,3.1354942159291497,2.604057796336136,0.0,0.35625969671943036,5.181783550292085,2.6295990667771685,3.044522437723423,2.2494667100820402,0.0,0.54228168329576
3.367295829986474,2.939787191595014,3.1354942159291497,2.751128152295866,0.0,0.8607188615005023,5.181783550292085,5.300897421128036,3.044522437723423,2.7186200866046066,0.0,2.3251253252664754
3.367295829986474,3.420272439010952,3.1354942159291497,2.0570767849341487,0.0,2.641184602915833,5.181783550292085,5.468172119770166,3.044522437723423,1.9136843501471341,0.0,0.0
3.367295829986474,3.2338963266374092,3.1354942159291497,3.7266431993982945,0.0,0.6472971637229743,5.181783550292085,4.784467963128323,3.044522437723423,1.8984492521432395,0.0,0.0
