RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.79666980056985,3.1354942159291497,3.1584066826639168,0.0,0.4880345027969849,5.181783550292085,2.3524952332002886,3.044522437723423,2.745594486700975,0.0,0.2894249103064457
3.367295829986474,3.363448931219,3.1354942159291497,2.9811019724237546,0.0,1.526741380903538,5.181783550292085,3.3409840072278367,3.044522437723423,2.281843735210651,0.0,0.0
3.367295829986474,3.134254865393808,3.1354942159291497,2.1567287430553095,0.0,1.4456628956541016,5.181783550292085,3.881990003005606,3.044522437723423,2.1303823646331264,0.0,2.557952759137585
3.367295829986474,3.0468117006074804,3.1354942159291497,1.8777000198291944,0.0,0.9490711237527675,5.181783550292085,5.005741499606873,3.044522437723423,2.805116173605491,0.0,0.042864056277474694
3.367295829986474,3.3969733028538838,3.1354942159291497,2.6252944711402217,0.0,0.0,5.181783550292085,3.1215216921975917,3.044522437723423,2.6874984514786284,0.0,0.3336390397801232
3.367295829986474,3.4255534635898717,3.1354942159291497,2.1079438153806747,0.0,1.4519102612357666,5.181783550292085,3.06707826308003,3.044522437723423,2.6365591906168864,0.0,1.045841374448824
3.367295829986474,3.0306452165572026,3.1354942159291497,2.2765236361940713,0.0,2.8288247323384264,5.181783550292085,3.0221744593287982,3.044522437723423,1.5352426040611373,0.0,0.053788073210407905
3.367295829986474,3.579761899741458,3.1354942159291497,2.439778423026197,0.0,3.0674519899794115,5.181783550292085,4.169882299448705,3.044522437723423,2.244532387258588,0.0,0.0
3.367295829986474,3.20562575401306,3.1354942159291497,3.005763354270024,0.0,1.164457550749339,5.181783550292085,3.4658147503656056,3.044522437723423,0.6031819774376188,0.0,2.4573971989099035
3.367295829986474,2.9900273869721246,3.1354942159291497,2.2122328107941254,0.0,0.4150284620748934,5.181783550292085,1.879895461802871,3.044522437723423,2.363012495845723,0.0,0.4524451610107999
3.367295829986474,3.09332022845811,3.1354942159291497,3.6350903201522167,0.0,0.08640866701670868,5.181783550292085,3.836574694501995,3.044522437723423,3.5092591087895073,0.0,2.1040770825261026
3.367295829986474,3.436514618691548,3.1354942159291497,2.2898493393785087,0.0,2.3748727156365668,5.181783550292085,1.9823699951144806,3.044522437723423,2.6791859709540944,0.0,0.2875031948172244
3.367295829986474,2.7055090173823206,3.1354942159291497,2.1860163050500097,0.0,0.8108224924455265,5.181783550292085,5.10135074901322,3.044522437723423,2.48817448931009,0.0,3.4035807231357946
3.367295829986474,2.7399796769128826,3.1354942159291497,2.7547850521136463,0.0,1.8558255302293856,5.181783550292085,2.5229829456991526,3.044522437723423,2.7270797975456924,0.0,2.5896687470940147
3.367295829986474,2.8368417031533695,3.1354942159291497,2.284273879772475,0.0,1.7238720918764163,5.181783550292085,4.764749076533056,3.044522437723423,2.3753294848839306,0.0,1.7311043920330396
3.367295829986474,3.024278693058398,3.1354942159291497,2.174180840924487,0.0,0.7646157181383597,5.181783550292085,2.797603045245585,3.044522437723423,2.144765238562393,0.0,0.0
3.367295829986474,3.424424182477821,3.1354942159291497,2.690132445359079,0.0,0.3753784168220007,5.181783550292085,3.908752339388587,3.044522437723423,2.379293585294275,0.0,0.0
3.367295829986474,2.765146313088085,3.1354942159291497,2.8238136918567176,0.0,0.8095016664112006,5.181783550292085,2.532665906956868,3.044522437723423,2.3326664090151965,0.0,0.0
3.367295829986474,3.1424075821568214,3.1354942159291497,1.8205162221436706,0.0,0.2791437225461054,5.181783550292085,2.653620598106971,3.044522437723423,0.8131377561959281,0.0,2.7458610578835767
3.367295829986474,2.5981818919339323,3.1354942159291497,2.787112127769929,0.0,0.0,5.181783550292085,2.3103269207510007,3.044522437723423,2.7411435498801837,0.0,0.18657072542499076
3.367295829986474,3.1692711020785453,3.1354942159291497,2.5059450640364958,0.0,0.2939179116749795,5.181783550292085,1.781456557251226,3.044522437723423,3.0732183442793373,0.0,2.2656957845006476
3.367295829986474,3.2022103031112827,3.1354942159291497,3.0822852225763713,0.0,2.8773613028841174,5.181783550292085,2.8116185019834954,3.044522437723423,2.200407504035863,0.0,0.0
3.367295829986474,3.5461082730153706,3.1354942159291497,2.78101210115964,0.0,2.646547267054225,5.181783550292085,4.355095327242487,3.044522437723423,2.9418856114802816,0.0,1.2135195820046902
