RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.3375886969319133,3.1354942159291497,2.8764334907436475,0.0,0.5224896699257402,5.181783550292085,3.595440703365671,3.044522437723423,2.756759290276381,0.0,1.6933216884589344
3.367295829986474,2.751388142006189,3.1354942159291497,2.7921365347133373,0.0,0.0,5.181783550292085,1.5196871761889525,3.044522437723423,1.493894192209635,0.0,2.2164197096870337
3.367295829986474,2.7134034197016383,3.1354942159291497,1.7843269983327534,0.0,1.207473691578,5.181783550292085,2.1316693324113274,3.044522437723423,2.471794823059869,0.0,1.5769564173578239
3.367295829986474,2.298767642070785,3.1354942159291497,3.1548428996944615,0.0,1.3037496993923878,5.181783550292085,3.231117534310282,3.044522437723423,3.0644458511048915,0.0,0.0
3.367295829986474,3.9752416224930114,3.1354942159291497,2.451967580728322,0.0,1.3645252798702463,5.181783550292085,1.6606335782932362,3.044522437723423,2.9341115597546064,0.0,2.4006425358185997
3.367295829986474,2.895715704155708,3.1354942159291497,2.348214414256893,0.0,0.0,5.181783550292085,4.55086373392544,3.044522437723423,2.8569426544468097,0.0,2.5480096193710606
3.367295829986474,3.184652353879008,3.1354942159291497,3.5387633336139204,0.0,0.0,5.181783550292085,3.817706548018534,3.044522437723423,2.4823546112852863,0.0,1.8680249301451446
3.367295829986474,3.5072649928423,3.1354942159291497,2.40677806854954,0.0,0.0,5.181783550292085,5.3936721105541805,3.044522437723423,2.5785724077620182,0.0,0.3778519414979479
3.367295829986474,3.129776840054543,3.1354942159291497,1.9336384035688092,0.0,0.9537165725994489,5.181783550292085,5.116373920347452,3.044522437723423,1.972744309226969,0.0,2.549854455060979
3.367295829986474,2.838827285324838,3.1354942159291497,2.228320102218914,0.0,0.15817853495124312,5.181783550292085,2.987036623827311,3.044522437723423,2.501745371399214,0.0,2.9274639931510515
3.367295829986474,3.4338734995038496,3.1354942159291497,3.284742999712155,0.0,0.10635698987990783,5.181783550292085,5.214649807052046,3.044522437723423,3.5810245241224985,0.0,0.31994933416088656
