RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.8408163607397494,3.1354942159291497,2.365272048712279,0.0,0.1987409996522651,5.181783550292085,4.399705648915353,3.044522437723423,2.100601339275916,0.0,0.6029849989930263
3.367295829986474,2.5816951542396254,3.1354942159291497,1.8078652403957172,0.0,0.0,5.181783550292085,2.993876044188686,3.044522437723423,2.5025870094584244,0.0,1.7456245138249629
3.367295829986474,2.6603170549398616,3.1354942159291497,1.3778641172520767,0.0,0.0,5.181783550292085,2.8797815093816523,3.044522437723423,2.5498162484209166,0.0,3.1257520831857084
3.367295829986474,3.1941608991153325,3.1354942159291497,2.4933923759151773,0.0,0.0,5.181783550292085,3.0343063958674295,3.044522437723423,1.5853130842515286,0.0,1.4495147816296947
3.367295829986474,3.4889708240439536,3.1354942159291497,2.496336121529592,0.0,2.4190498886830056,5.181783550292085,3.0804400664599916,3.044522437723423,2.277308468423016,0.0,1.1573586025480556
3.367295829986474,2.8727950540902247,3.1354942159291497,2.3700644217312603,0.0,1.0722385005307382,5.181783550292085,3.5317181769310477,3.044522437723423,2.989169591474764,0.0,0.6103327381610046
3.367295829986474,2.9151951577578235,3.1354942159291497,2.4495066697668335,0.0,0.841290423948543,5.181783550292085,2.770827123552755,3.044522437723423,2.191947202608792,0.0,0.7054312462150828
3.367295829986474,2.6845868176853376,3.1354942159291497,2.740971861671245,0.0,1.8654692332243807,5.181783550292085,3.5460176623395183,3.044522437723423,1.8605282095599014,0.0,0.0
3.367295829986474,2.964606774322111,3.1354942159291497,2.5098396339855458,0.0,0.8102155558060853,5.181783550292085,4.051805010735453,3.044522437723423,2.2760865673189135,0.0,0.42518819016712484
3.367295829986474,3.1909514822867284,3.1354942159291497,2.2955584528949924,0.0,1.1748344288071142,5.181783550292085,4.44916992557378,3.044522437723423,2.591395665291727,0.0,3.2591217496415785
3.367295829986474,2.626653392201293,3.1354942159291497,3.1034299821623206,0.0,1.2358762890555741,5.181783550292085,3.572127196172062,3.044522437723423,2.5000048229035627,0.0,1.4391637669648043
