S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.921161686395913,3.332204510175204,3.2378689503864027,1.0986122886681098,1.5824526368487088,0.0,0.4126047735298301,0.0,0.0,3.258096538021482,2.672556221509475,4.770684624465665,3.3793686340501257,4.992374334961647,3.970570571948703,0.0,0.0,2.302585092994046,1.5331923932845837,0.25131442828090605,0.5207010897504835
4.465908118654584,3.3714912496403073,3.332204510175204,2.971526933494591,1.0986122886681098,1.1798586688516026,0.0,0.12049523091710021,0.0,0.0,3.258096538021482,2.502005068064322,4.770684624465665,4.336108954362207,4.992859183455994,4.081124016418467,0.0,0.13779253040212625,2.302585092994046,1.8947586467729507,0.3053816495511818,0.5040587013185919
4.465908118654584,1.398414781539319,3.332204510175204,3.3341842655426532,1.0986122886681098,0.1951881333739499,0.0,0.5094653474235327,0.0,0.021731981219853876,3.258096538021482,3.4932592815257824,4.770684624465665,3.5841879652220174,4.993343796986195,2.811052552492761,0.0,0.9018626458773201,2.302585092994046,1.4157643433253706,0.35667494393873234,0.19695283291300242
4.465908118654584,3.846282467762775,3.332204510175204,2.3756926589959235,1.0986122886681098,0.6423676816237891,0.0,0.36737721836359705,0.0,0.0,3.258096538021482,2.773981870413787,4.770684624465665,4.355744721279806,4.993828175779875,3.709352781457171,0.0,0.2794248036117052,2.302585092994046,1.846941366753874,0.4054651081081644,0.6802463062896931
4.465908118654584,3.3837995014067768,3.332204510175204,3.83262158350295,1.0986122886681098,1.4512634934808282,0.0,0.0,0.0,0.0,3.258096538021482,2.3770561359005358,4.770684624465665,4.854550974890171,4.994312320064325,2.8157528734266815,0.0,0.0,2.302585092994046,1.5261752905415613,0.4519851237430572,1.1122653310740087
4.465908118654584,3.19557913518067,3.332204510175204,2.6130298741179483,1.0986122886681098,0.3538781111193775,0.0,0.4061301596961464,0.0,0.1878776933555312,3.258096538021482,3.1020219196840437,4.770684624465665,4.240474903252295,4.99479623006651,4.830438491912275,0.0,0.0,2.302585092994046,1.4568811965863568,0.49643688631389105,0.6251286998075497
4.465908118654584,4.184737367349515,3.332204510175204,3.2828415474211283,1.0986122886681098,1.202570878404819,0.0,0.19917460024952413,0.0,0.0,3.258096538021482,2.4825122558247377,4.770684624465665,4.962164791838723,4.995279906013061,3.891024186345763,0.0,0.6643081880929798,2.302585092994046,1.9296723112123852,0.5389965007326869,1.136766592440416
4.465908118654584,2.1378409761584662,3.332204510175204,2.5951502473660644,1.0986122886681098,0.898458195225676,0.0,0.510884564191684,0.0,0.0,3.258096538021482,1.3662606031736046,4.770684624465665,4.329610270337654,4.995763348130285,4.484205432393073,0.0,0.4235436705238128,2.302585092994046,3.328716941917032,0.5798184952529422,0.08594772712030208
4.465908118654584,4.156983647995551,3.332204510175204,2.842791243078496,1.0986122886681098,0.7226387712984154,0.0,0.0034488167241824574,0.0,0.19076304852112128,3.258096538021482,1.599573045959069,4.770684624465665,4.428957846363122,4.996246556644156,4.234274222388637,0.0,0.6741337647592213,2.302585092994046,1.628572248399607,0.6190392084062234,0.7843038323234468
4.465908118654584,2.4488355127778356,3.332204510175204,4.05993647145728,1.0986122886681098,0.5949101251815787,0.0,0.23739833977563085,0.0,0.0,3.258096538021482,2.582478254249413,4.770684624465665,4.551689715056252,4.996729531780326,3.953661648885442,0.0,0.47276616926480486,2.302585092994046,1.0317300413727466,0.6567795363890704,0.10001645371021722
4.465908118654584,4.823219774346681,3.332204510175204,2.2278881752688955,1.0986122886681098,0.760575176164309,0.0,0.44413545766278933,0.0,0.0,3.258096538021482,2.5187694342982128,4.770684624465665,4.701503210429574,4.997212273764115,4.475739679635666,0.0,0.03378232181560817,2.302585092994046,1.060951313552568,0.6931471805599453,0.3197108059455812
