,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
60,87576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,89830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,115264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,110234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,116422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535,112843.0102055535
66,,109172.82074059387,94330.1449397046,126982.76119317752,116865.90936734766,125804.42582975599,117247.84775432479,126257.24179315394,106352.85846837403,118907.69183440646,125794.744744099,128764.87502265829,159341.72534236638,151762.28040493315,143960.57030612134,128178.5804161296,131420.5864163964,94713.78485027906,114661.56119693107,98628.82910837235,93761.7770622313,82147.94843821393,87903.79597232601,133791.90914079343,94647.84308978458,99764.25292898635,91453.57967649928,107966.25718623876,106062.0311076461,144312.61327263186,104013.8164755991
67,,85914.7685903612,131629.57837584088,139576.28899429616,120216.63885421531,93744.39024274852,129871.21182915758,141172.78165374286,125785.90578033811,138869.96418154603,86175.51415869502,116069.89420241187,142108.45564465504,119010.68074342809,158110.82964076172,117980.74312278607,160692.78512475747,97480.50232597005,83193.60309573277,65009.126020093565,132154.11135457415,90864.75401822773,100526.3963471727,118602.34826526901,113595.8217208369,91969.29739276186,82342.11090847317,95527.58168940083,81012.96982516283,108861.10889447884,79007.15101942599
68,,76876.30742225212,133850.72638663682,175472.08709323962,104303.8020568188,132405.97595307007,112189.70797811242,137286.6096175719,147232.74685815704,52398.4360041708,118414.78061640786,109657.414750071,133231.62943640185,111807.86137486411,75841.79195806244,123625.31770334108,141682.47507158516,136157.7789958117,130861.35932976114,99299.09426460424,98905.78167162577,129952.75573258598,85091.08735709511,92888.26513855126,124935.02225562038,82805.17016692265,73675.12929201474,142146.59913055372,112751.22010537524,135733.7531588622,122652.47341649735
69,,115018.12875073357,155436.12654826866,131848.86311516725,110169.90766831147,162298.54366334385,115152.48872063996,112048.4460153961,156852.59492535234,115706.33236624586,135062.43955641138,123062.90149879058,179566.3837200022,119720.13302304359,113700.4145988848,145176.1270418789,108912.16808904454,88263.13378845176,104354.87090811935,112108.97533418363,90996.0429913536,111912.26789843055,88171.24730586258,121911.63276613707,159377.96982316682,85894.88165860645,97868.16638797602,114853.99850953747,131833.0972097481,99443.60930312706,141169.28339576963
70,,119550.42902477137,149386.0533239138,115389.5124744284,140049.89764814643,99768.5703004517,115088.7465696698,144253.1477466245,120195.7537474038,104845.65274242258,101024.83188845032,112878.42438922833,137288.7694671241,139645.6847759964,107784.26055878743,139396.87781328763,133413.63963334577,25083.853662887814,114294.33941976362,105168.05164242441,129585.48615406247,97078.6173826544,121472.15998158381,81933.90494976369,150183.65588718918,56315.96611850751,84804.06873280543,110344.96491210474,65473.138194642735,96691.77672384639,95146.62641442342
71,,72025.66431670607,168850.5881638281,122626.9488489189,132232.86078548367,111563.07459946288,103900.58894549237,121855.44384114252,134802.2955507878,42727.32908294775,129072.96407878144,116250.29035254852,145464.8325895647,115971.0261089433,59625.80209548719,124836.6955021916,135069.6729249856,85986.09414572893,102913.71586488486,106526.68063887152,147456.46439191027,132062.2844882296,122714.27475619377,78081.29327291879,166165.52964737633,83799.47540854741,109863.38275046211,97152.52937493617,60306.76220442745,94316.95530662751,96568.89541275459
72,,89224.94956287241,163212.81279994632,115779.49898611891,140362.26929395413,137576.1127544116,93671.30812556954,79403.8667620178,113578.54641309915,109200.18984750012,79647.35520490565,75055.41773278051,89001.41115501737,109871.94889903588,84526.09925753651,96219.83704516117,109815.00537199974,100238.82138647563,68990.57401097436,72797.40648797764,89132.28781758962,144124.62637577677,97062.82142709292,114017.77216617939,105826.5825300051,98571.60014716638,152174.8570764879,84240.48037571672,88691.35150480518,84246.72314190744,78345.58243420528
73,,83325.9523822117,142386.30049775075,119247.74288920355,104728.6577339096,100183.8292964361,110583.96269131685,107156.98511707409,83461.56269881871,131169.48767973031,111993.48217581604,125019.50134372129,91811.45567477708,112844.40047889925,103501.9695889848,134888.0023330872,157450.63212057517,75167.24498426645,91205.70203192912,85308.27482882966,63397.02626965122,130653.90141569228,100772.25550212663,69481.25788336125,189791.0882441238,160341.14850999776,83306.87425130585,128220.99769091004,50867.53173292296,99254.20420602635,107642.75287838226
74,,104142.62585246473,164918.7063103264,126931.67483553958,134370.65958238652,101295.36383639688,97567.71032399754,118662.44716607523,107662.86601954824,44726.79780641015,78284.38708899725,115287.81958126192,110434.5416487902,69053.70539431873,75966.34123600932,127497.79749575451,141362.23144410792,129603.37905542256,106248.2199434813,67780.69711381182,78376.77037496287,116532.45004402177,84754.96824184842,59883.861839983954,182408.3912119158,163754.85757044557,52519.577705540156,152330.41047045344,120793.82720577493,94220.59299875323,68064.93807926243
75,,82086.84695079294,90927.69757691695,172479.3686229201,138849.7806911778,91831.44480476841,88463.51368136422,90193.50533834215,122144.22615686657,67232.57513481563,104868.85572680732,112401.42007784807,139383.9691258839,132064.8079145656,142400.8526580633,150402.97984282297,102607.04427734613,122145.10867205313,67666.44547641852,57105.03408323467,92226.92228634228,100074.84101997757,89497.35387717611,66234.39352228733,157747.76854806795,204030.67016152115,43656.786659799705,78498.50415783277,95374.65969838673,136717.2212692426,91527.09377010436
76,,82163.89729684417,181091.10759062885,149127.74088210287,162461.10501210517,100809.37386436069,120206.54577848305,71318.37068555395,110172.60885600581,83179.1095327535,107405.54977580506,119405.10793644132,185852.11226449354,79176.93493883789,125196.69145294902,110196.01850102884,121936.18082091467,110717.41112412326,118914.24032099711,79644.6637793335,96816.80244566029,120017.4105489182,134583.9519935147,119775.17358972305,167184.5615463511,179643.72323095865,104992.37704976709,86687.3632393529,79166.3708086848,72756.88852854977,91739.9970209368
