S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
4.406719247264253,3.9736462603351703,1.0986122886681098,0.7506859406485378,1.791759469228055,1.3000568012839122,2.5649493574615367,2.9404301144203595,3.295836866004329,2.3621206429605626,3.6888794541139363,2.945350239029016,3.6635616461296463,3.4455535302596,0.0,0.00845563664876762,1.6094379124341003,1.0863350080236112
4.418840607796598,3.886901727505689,1.0986122886681098,0.018759517908165657,1.791759469228055,1.9258445567484888,2.5649493574615367,2.135809006319015,3.295836866004329,3.1496542781044328,3.6888794541139363,1.6971080079391496,3.6635616461296463,4.458380843255922,0.0,0.020298694943407903,1.6094379124341003,1.5470396791408882
4.418840607796598,4.055738593101434,1.0986122886681098,1.1661639031968303,1.791759469228055,1.1437861232802524,2.5649493574615367,2.466762214434279,3.295836866004329,4.360962598317427,3.6971782569286313,3.21779206523545,3.6635616461296463,3.4159790515079465,0.0,0.005682822073653599,1.6094379124341003,1.111170546608252
4.418840607796598,3.756642538633866,1.0986122886681098,0.6470037467770724,1.791759469228055,1.469918383308049,2.5649493574615367,5.83863426430284,3.295836866004329,1.6467490861419902,3.7054087560651467,1.9414855025274014,3.6635616461296463,5.61960658737933,0.0,0.0,1.6094379124341003,0.794456318480394
4.418840607796598,4.06596069378214,1.0986122886681098,1.2866279254230473,1.791759469228055,1.0333195076030057,2.5649493574615367,2.7211987446505614,3.295836866004329,2.707225849485171,3.713572066704308,3.120508563086262,3.6635616461296463,4.0516443026354185,0.0,0.0,1.6094379124341003,0.1263691929577584
4.430816798843313,3.8085433951944405,1.0986122886681098,1.1357441546688338,1.791759469228055,3.0429854114816055,2.5649493574615367,1.7561437495089847,3.295836866004329,3.240747988253527,3.7376696182833684,3.1948712290505394,3.6635616461296463,2.079122570670714,0.0,0.0,1.6094379124341003,2.227381814266563
4.442651256490317,4.853978048464781,1.0986122886681098,1.4672970744676217,1.791759469228055,0.0,2.5649493574615367,3.532677574271546,3.295836866004329,0.8782744004137262,3.7612001156935624,2.0744964885872,3.6635616461296463,2.593316781643262,0.0,0.032367176407822024,1.6094379124341003,1.1825004667948806
4.454347296253507,4.171130403247303,1.0986122886681098,0.4158128661140515,1.791759469228055,0.8699888518512331,2.5649493574615367,0.7506743171353656,3.295836866004329,1.6019971586351938,3.7612001156935624,1.9831201384716077,3.7612001156935624,2.2582979463637827,0.0,0.0,1.6094379124341003,1.5536915403934297
4.465908118654584,4.465691450665803,1.0986122886681098,0.1750547422423372,1.791759469228055,1.7522852587585485,2.5649493574615367,2.9139848911771282,3.295836866004329,2.8132915822139433,3.7612001156935624,2.6450794781883404,3.7612001156935624,2.961887333587867,0.0,0.0,1.6094379124341003,0.43143225085305525
4.473541743509655,4.202427320951134,1.0986122886681098,0.8808171996679206,1.8458266904983307,1.2477311703681546,2.5649493574615367,1.6364485201559762,3.295836866004329,4.565335810086438,3.7689221617874726,2.2979753190836627,3.784189633918261,3.8682465693994255,0.0,0.049391145010336306,1.6094379124341003,1.372865150773718
4.481117537318112,4.0604440832767486,1.0986122886681098,0.0,1.8971199848858813,3.6315881859318777,2.5649493574615367,5.602860626451991,3.295836866004329,3.2367960002945675,3.7765850345330416,3.4839272351529527,3.8066624897703196,4.514509610991235,0.0,0.012766122188658467,1.6094379124341003,0.610954739479317
4.48863636973214,4.148408007053502,1.0986122886681098,0.23237568137791087,1.9459101490553132,2.6238169564937284,2.5649493574615367,0.0,3.295836866004329,2.306761433365771,3.784189633918261,1.5550814336404797,3.828641396489095,3.8528146661072125,0.0,0.13916561874182545,1.6094379124341003,1.2424556941463103
