,Actual_last_5_vals,Mean_Simulation,Simulated_19,Simulated_12,Simulated_8,Simulated_24,Simulated_27,Simulated_3,Simulated_23,Simulated_26,Simulated_0,Simulated_10,Simulated_2,Simulated_18,Simulated_11,Simulated_25,Simulated_7,Simulated_16,Simulated_28,Simulated_29,Simulated_5,Simulated_20,Simulated_22,Simulated_6,Simulated_17,Simulated_4,Simulated_13,Simulated_9,Simulated_14,Simulated_15,Simulated_21,Simulated_1
0,8071.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,8078.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,8085.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,8092.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,8100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13,4520.13
6,,4010.05,5593.61,7628.79,-797.55,-12519.42,16597.8,-27996.91,2398.39,14183.7,-6115.7,531.1,27131.85,-9088.33,10502.9,11458.42,14362.72,5318.88,3785.29,18953.41,21458.53,-23680.61,-284.46,-46995.41,37145.1,-4949.95,32698.34,15815.35,31744.36,-18522.98,-10159.23,4103.38
7,,1263.38,5731.83,-12577.31,11021.28,7644.31,9293.11,-8031.92,9390.34,991.95,-16139.73,-17404.29,6454.96,32637.9,7788.24,-16017.14,-16022.74,18114.66,-6795.38,-24440.54,-22685.42,-5173.94,-20411.27,-2466.28,96.61,-31309.49,45312.98,-11688.42,35566.89,4528.05,-3198.63,57690.75
8,,2611.13,-17481.63,13613.29,30575.67,-30576.94,6117.86,30579.09,6881.8,12606.47,1867.51,-3959.14,3099.69,-4064.25,8573.42,-4568.67,-31105.98,-18640.05,-26432.0,25376.64,3759.18,-12874.83,32225.25,-40105.31,38410.05,33218.06,6993.63,-45315.07,4849.22,-20103.79,22510.53,52304.24
9,,6351.22,14085.52,-1189.1,-6007.73,10550.19,43375.93,-10958.65,-27372.93,-16469.41,-17346.14,-8623.78,-5954.11,44597.01,-2950.41,-29220.43,-4680.96,28141.21,17213.86,29939.29,36981.61,-20452.55,-26828.83,29992.31,43472.86,44208.4,21587.54,17547.46,-28626.96,4608.04,39035.91,-28118.61
10,,8464.49,22513.61,3969.33,3400.27,13685.61,34462.71,21384.21,5787.82,-6503.88,20083.62,31477.67,17888.51,-27552.97,39948.03,21917.5,25452.11,13019.21,-9974.3,-33678.4,8377.97,-767.46,-8509.17,-4990.61,-4980.14,23224.34,72980.97,-43247.74,-4022.36,-35537.59,60304.12,-6178.38
11,,4712.94,9491.7,9751.28,14555.06,-12249.94,10131.86,28677.87,26507.66,48918.56,28108.93,-49071.93,-29685.96,1572.55,4574.73,13792.82,3771.08,28622.13,-6198.75,-8850.05,-1332.62,16647.13,-14767.08,10637.9,32413.41,28701.72,-13763.91,-20558.59,-7925.03,-50693.13,40374.27,-765.43
12,,2397.18,6343.7,-11423.58,-4455.37,-15322.69,-16675.2,-7703.22,7435.36,9518.59,-17233.01,35972.46,-38865.04,-3851.99,653.58,-20111.72,-27258.33,-7990.85,43034.52,6674.96,-14758.71,47866.73,34995.47,34853.03,7666.07,-1581.75,14545.47,12810.16,-34050.01,9270.5,53157.03,-31600.64
13,,10560.53,25496.51,24896.36,-9638.74,-14752.75,4187.91,7735.1,34363.05,5918.0,50397.53,10854.9,-14110.52,5463.31,-7744.0,45394.66,1146.43,8296.29,-12126.48,23861.39,32439.56,-27403.55,45754.58,27999.36,748.22,-14168.75,-11702.17,26345.32,30491.83,42977.55,-11059.44,-15245.61
14,,2503.21,-13318.06,-5781.42,16370.22,1795.72,4399.35,3889.35,-19647.53,-1064.78,-5023.96,23840.15,-2515.2,29728.05,35403.24,-7964.91,6795.49,10339.96,19459.55,10420.9,53642.68,-9851.51,-3071.18,22354.52,-25969.5,-31713.67,10709.49,-4082.55,-158.65,27214.81,-36171.58,-34932.72
15,,7244.41,23212.92,-19663.22,-4549.71,8285.25,-14706.72,-1817.8,36806.67,-9036.67,28543.29,2330.53,28022.11,-5999.5,-24167.03,25316.97,-47668.42,49658.97,-27430.89,-8104.02,-10776.63,17434.02,25796.47,-6777.4,36606.59,9353.92,-12895.61,10935.23,43742.08,40520.97,12120.5,12239.3
16,,506.42,10965.9,12646.82,-16093.95,26400.75,-13533.82,-12606.6,9787.72,39886.42,2921.01,513.72,6385.03,-6861.92,-43748.69,17358.98,-4505.74,-47092.24,11084.23,25011.02,29438.33,14462.19,-3989.4,-2868.0,7731.4,23873.65,-12415.65,-59339.56,-44791.85,28771.11,-2090.91,17892.64
17,MAE,,9486.56,10085.39,11592.39,12763.1,12991.55,13329.33,13503.32,14452.34,14807.73,15051.48,15211.52,15644.62,15709.84,16062.46,16133.7,16680.62,16922.8,17338.01,18036.26,18126.47,18469.3,18967.91,19042.38,19762.29,20919.12,21431.97,22101.27,22933.93,23103.7,23368.82
