S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.5811050670531017,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.0,0.0,0.24071056631370186,0.0,0.0,0.08934510033585,1.2657222458615367,0.0,0.9445195280731982
0.15548490284039515,0.43540100537337767,0.0,0.35660952493186027,0.0,0.6798209811586428,0.0,0.2796407819683671,0.08076135664445859,0.6232894099316507,0.0,0.3187798740456341,0.0,0.1282128039143806,0.08076135664445859,1.2412354668556012,0.0,0.2890053004396337
0.13935552091051145,0.5621066908387307,0.0,0.0,0.0,0.0,0.0,0.5757100688724548,0.07210329390134397,0.0,0.0,0.0,0.0,0.3965808685522462,0.07210329390134397,0.2806958795167163,0.0,0.7486921818983706
0.1229617111348351,1.2769764533599821,0.0,0.0,0.0,2.1226855489287724,0.0,0.0,0.06336961393258933,1.1404567301015018,0.0,0.005076752981798119,0.0,0.9822477926699165,0.06336961393258933,0.929594887462061,0.0,0.8238019870897562
0.10629465864962341,0.6184893973018215,0.0,0.5342676731533654,0.0,1.364837008148546,0.0,0.33240215977727855,0.0545589842504345,0.047734842358882146,0.0,0.13246587998663795,0.0,0.02063180803210668,0.0545589842504345,0.0,0.0,1.6585376307453692
0.08934510033585008,0.03381792798254046,0.0,0.6287666313342304,0.0,0.0,0.0,0.0,0.04567003683318844,1.4715971910614674,0.0,0.5962563123519637,0.0,0.0,0.04567003683318844,0.4819533806526398,0.0,0.7479964653202468
0.07210329390134407,0.0,0.0,0.5687028926150826,0.0,1.8421324026107162,0.0,0.18614653863299235,0.036701366850428,0.7750525080503988,0.0,0.0,0.0,0.07631345031941233,0.036701366850428,1.1631697410688342,0.0,0.0
0.0545589842504346,0.162552994168087,0.0,0.3921415070750528,0.0,1.7372569502460216,0.0,0.4040583765213194,0.027651531330510157,0.0,0.0,0.12891486957379258,0.0,0.1385678465616354,0.027651531330510157,0.0,0.0,1.7094317049584893
0.0367013668504281,0.6569252378317334,0.0,0.6889069683090806,0.0,0.6543327703621509,0.0,0.17025385430138776,0.018519047767237597,0.49723633250778354,0.0,0.1992359697670397,0.0,0.762783613372943,0.018519047767237597,0.3150302152448401,0.0,1.4337262621008515
0.018519047767237697,1.159950692396877,0.0,0.5527196214453031,0.0,0.8927108007799704,0.0,0.0,0.009302392662313554,0.8963590368990846,0.0,0.02210095734409635,0.0,0.04652960512853807,0.009302392662313554,0.5031848243275832,0.0,0.0
0.0,0.961240212947684,0.0,0.015178096573532085,0.0,0.0,0.0,0.0,0.0,0.11645654608963513,0.0,0.24612021617089772,0.0,0.8080652499054874,0.0,1.2231762937588249,0.0,0.0
